ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean
PF3D7_1002700,0.49672224779328994,0.6082556960191284,1.4930410956419071,0.9124052203103012,1.4928132685044442,1.036503952765519,1.1266288201189454
PF3D7_1108100,0.18688514032514986,0.8273348322263304,1.3437479596183222,0.8659728102714991,1.469879625036344,0.8767591622753301,1.1267338067881238
PF3D7_0703900,0.871619534904232,0.957688444086796,1.0530581150381175,1.1303755871677859,1.366602832631813,1.2665916909512287,1.1269312447311282
PF3D7_0916700,0.3860727867916661,0.8170627127293038,1.4031147134748008,0.9168321649146178,1.3744690364278669,1.217122443434962,1.1278696568866473
PF3D7_0519300,0.7015097621821147,0.9646044334185988,1.4248576635318906,1.0443399659204835,1.0781226196148763,0.7173191249498899,1.1279811706214624
PF3D7_1409800,0.6728860445771844,0.7808127427656429,1.0440501826051156,1.0657481470678465,1.624428083403821,0.5750743921437703,1.1287597889606065
PF3D7_1114100.2,0.6448315492696756,0.7574218232764416,1.5575997162862512,1.0131438471655567,1.1869779207184117,1.6020325979432266,1.1287858268616653
PF3D7_1361100,0.5026818707575821,0.9314165371057972,1.1372912190282267,1.1227745966750542,1.323744581671915,0.7152309416883373,1.1288067336202483
PF3D7_0213400,0.6016146002848737,0.8491001754169023,1.240303353444825,1.0333104056690143,1.3940712115047238,0.529661333523759,1.1291962865088665
PF3D7_0831000,0.6886433041116672,1.09797729362444,0.9031383116975226,1.2688790153658938,1.2477382517366935,0.7326119688220342,1.1294332181061375
PF3D7_1460300,0.9775698400838649,0.8446938351605998,1.0697722253353386,1.4313687991751047,1.1725299181828102,0.9377216682191049,1.1295911944634631
PF3D7_1437500,0.44695923807147775,0.6715021945990787,1.8478964806626128,0.5466754660094699,1.4529871428540146,1.4155555736396974,1.1297653210312941
PF3D7_1330800,1.1145760065110673,1.0924339296046979,0.9168308936900684,1.2291190669616316,1.2857306503577364,0.7550943960642763,1.1310286351535337
PF3D7_0801800,0.7986644348484339,1.071159270885201,1.1154905744179593,1.0300615694930766,1.3109858409988742,0.7998848685215039,1.1319243139487778
PF3D7_1457000,0.7630032703055171,0.8471181435695374,0.9922280685506124,1.2594153240928834,1.4315579969997154,1.0097069870207085,1.1325798833031873
PF3D7_1368400,0.4525671041094872,0.7203878604337365,1.5314193857528628,0.8433850333599849,1.4362770221469514,1.1308876214698331,1.132867325423384
PF3D7_0532100,0.7092612074488758,1.0175407068467892,1.1994779757217946,1.2078162416715683,1.1085084260267906,0.6275500095504339,1.1333358375667355
PF3D7_1452600,0.9227914029830132,0.9975067191194946,1.16390489707666,1.2045545600191028,1.167752366143786,1.0852427408564849,1.1334296355897608
PF3D7_1441800,0.7516119823083924,0.8619214509407553,1.4616077541389114,0.936944767717798,1.2760860470256477,1.2681726891569385,1.1341400049557782
PF3D7_0410300,0.8702498707137719,1.1688283825200048,1.2448716535253768,0.9496325571805212,1.1748367916474034,1.1411397485458417,1.1345423462183264
PF3D7_0107500,0.6348738800727612,0.9952134393199288,1.3491647106585165,0.9511457663149224,1.2429182328564474,0.7652243481317806,1.1346105372874538
PF3D7_1455200.1,0.7929332554424318,0.9080958314309526,0.92732907177479,1.2072619865808438,1.495899442904871,0.521470638981605,1.1346465831728645
PF3D7_1016000,0.5536994636618343,0.823499169690633,1.303035515593996,0.9414492280888416,1.4715868256225997,0.6640869012197731,1.1348926847490175
PF3D7_1233400,0.9832324663784152,0.9460683146580994,1.4551405635150445,0.8823991763850367,1.2568945056664629,0.8746285648997995,1.135125640056161
PF3D7_1358800,0.5690358363190439,0.8808560560640251,1.1566813034859296,1.2552877581955937,1.2484536590397222,0.6076521266241208,1.1353196941963175
PF3D7_1134200,1.2214825248841816,0.8228312684376822,1.3154374110701306,1.2415608542548993,1.1622900320377627,1.0109211101372693,1.1355298914501186
PF3D7_0420100,0.8029257987554449,0.932783125722458,1.2180963756338086,1.1138450829923665,1.2775946754247456,0.9083627107834508,1.1355798149433447
PF3D7_1031400.1,0.6863592834130713,0.4913636094407344,1.252795021921729,0.948589786890213,1.8565912080959357,1.3319631955036622,1.137334906587153
PF3D7_1478600,0.6969296318196732,0.8420841959214762,1.212502778859914,1.1413860986281854,1.355567888967124,0.8185923030885252,1.1378852405941748
PF3D7_1462200,0.7374221226484681,1.0879571765822964,1.439164220821482,0.9392085597075428,1.0853981639063033,0.7372920610604141,1.1379320302544065
PF3D7_0309500,0.9343150582456936,0.8226763456555581,1.1060039493726521,1.203983910734522,1.41916465883266,0.8521202530796619,1.137957216148848
PF3D7_1410200,0.3510304293719375,0.9661950658493762,1.2069674750655872,1.0667161917062755,1.3128696843135659,0.4683389503345306,1.1381871042337013
PF3D7_1303000,0.9388862974295168,0.8044698979113479,1.042765523715083,1.2654197283054005,1.4446833918439304,0.44398387846561416,1.1393346354439404
PF3D7_1447300,0.7528325634647646,1.016960822417161,1.233423379176988,1.0213139825405209,1.2870939621298196,0.7798308679857249,1.1396980365661225
PF3D7_1369500,0.6994309679504529,1.128776925473138,1.3152713476156956,1.0596567894845088,1.055903363210864,1.106559570098012,1.1399021064460515
PF3D7_0606200,0.5665786691212122,1.2449635590495496,0.9408013752955005,1.4036965605775955,0.975399687905847,0.9797673315334317,1.1412152957071229
PF3D7_1129700,0.8083696150168059,0.8982910468476453,1.4806927004111017,0.6626557704034621,1.5245840876823122,1.0617318727184475,1.1415559013361305
PF3D7_1247500,0.2932739028128831,1.6524871744490437,0.6776798559870273,1.8035119581810797,0.43337444419982935,1.9146117580544009,1.141763358204245
PF3D7_1308500,0.6321832492569941,0.9209323675717466,1.5103686713940567,0.8020840884545055,1.3337216858952774,0.5965036680045175,1.1417767033288966
PF3D7_0108700,0.8525097229519806,0.8590283504082441,1.301110465085895,0.965445018945054,1.4430381013982942,0.9966797805366672,1.1421554839593715
PF3D7_1111500,1.0026940309607186,1.1116982855419952,1.1656291004118648,1.1860576537911427,1.1071313956255635,0.4803668342736214,1.1426291088426417
PF3D7_0827400,0.8824310027039319,1.5874114957691634,0.9486134243133488,1.268110691906259,0.7699198543605524,1.6719515953758954,1.143513866587331
PF3D7_1242500,0.528859885805777,0.6132140130901211,1.4235767230964518,0.9809037546647776,1.5582037206834247,0.9061024153499098,1.143974552883694
PF3D7_1117800,0.7192383923337273,0.9747520787460324,1.1601706728288448,1.2068533968086494,1.2363547074008812,0.8666455683041905,1.144532713946102
PF3D7_1107500,0.6933841227643444,0.9236979423811948,0.8652889412376109,1.398130726546182,1.391673216915267,0.3063774566587468,1.1446977067700637
PF3D7_1463600,0.9833574111929939,1.209921364941108,0.8795460137897357,1.070228858624554,1.4191576934891086,1.220736083723073,1.1447134827111265
PF3D7_1245400,0.4051614170606993,0.9926883019745516,1.0839083703701529,1.2209601937589925,1.2819453968303018,0.3014516360365855,1.1448755657335
PF3D7_0519900,0.6001061752692993,0.8998818188334731,1.5348841975312444,0.8808888791678405,1.264075214322144,1.2303834152651016,1.1449325274636757
PF3D7_1422400,0.7139124792493429,1.112709907792797,1.1918511917863792,1.0471356087568229,1.2282159101598908,1.1352809649582731,1.1449781546239726
PF3D7_0926100,0.9753238303495352,0.7286694537453915,1.4319334867772808,0.8000073795898005,1.6207513440119248,1.2764088993348306,1.1453404160310994
PF3D7_0407900,1.1446643887828667,0.9759597739443232,1.0969030780059947,1.0896219915427692,1.4190023833428556,0.9195406868429891,1.1453718067089858
PF3D7_0621300,0.7825758987464024,1.2251906059473974,1.2269354741185945,1.0131715738997005,1.1175682324464056,0.7611025714957885,1.1457164716030244
PF3D7_1015100,0.6395488303613012,0.8004518146626977,1.3727964974339766,0.9159868635034304,1.4936889765795185,1.2664887071200042,1.1457310380449055
PF3D7_1420300,1.3378213656583773,0.7587830913963755,0.8435107491255438,1.523583064785056,1.4574869322234636,0.6906146203504117,1.1458409593826095
PF3D7_0711500,0.6748222522025189,0.8505504071936973,1.103951525098492,1.198047708800584,1.433381455160638,0.4478824867136275,1.1464827740633527
PF3D7_1015400,0.33878826704441417,0.6496110659608234,1.4886028824974968,0.8342983770960918,1.6143789351080384,0.9061938111102354,1.1467228151656126
PF3D7_0611000,0.2990198173643415,0.9157844032688828,1.6186666223814858,0.7202554142569452,1.3333090416378657,0.9544801382247584,1.1470038703862948
PF3D7_0532600,0.7849987981694456,0.992634251266484,1.0884453846995783,1.145292761499081,1.3622226637117951,0.9053393447177362,1.1471487652942347
PF3D7_0218400,0.5648784405117178,1.0938615956264834,1.3843864139522035,0.9705001561195932,1.1418334148825715,0.8715525618493009,1.1476453951452128
PF3D7_1213900,0.6814823128777694,0.9847794923674914,1.180476857046866,1.1059874564831231,1.3194121060103186,0.9288470250539758,1.1476639779769495
PF3D7_1346400,0.4336025336677695,0.9923647554213914,1.2531176695201935,1.0851289634260948,1.2609772845765288,0.8985513086754012,1.147897168236052
PF3D7_0933600,0.7002535342645025,0.8844741265642871,1.014207752917823,1.2427654122916112,1.450644581618522,0.3989768032828275,1.1480229683480607
PF3D7_1110000,0.8015479170383407,1.0653322796417175,1.2660190897907349,1.1335287458487773,1.1281474000057632,0.5958322915750646,1.1482568788217482
PF3D7_1008900,0.5658091506535161,1.003584613654578,1.0765142465606337,1.2499309044642997,1.2662256034576234,0.4615690130770026,1.1490638420342836
PF3D7_1475300,0.7292566978307116,1.0030975888057827,1.1742036489393106,1.2344937489662344,1.1863213885370765,0.3878945170112521,1.1495290938121008
PF3D7_1309100,0.930513659379925,1.1039029023073257,1.048142203914754,1.464230649632009,0.9834451579105016,1.1103326500547748,1.1499302284411477
PF3D7_1238700,0.7055247568203344,1.2899177890695743,1.3047060616075317,1.1594596239864534,0.8460235186833894,0.8273491376613192,1.1500267483367372
PF3D7_1440700,0.7788369029631647,0.9595904556660032,1.616190615883759,0.6915667334586604,1.3331741217455442,0.8889516803623023,1.1501304816884916
PF3D7_1365300,1.2530466401115272,1.1091705563786414,1.2370670869300475,1.0714102142737585,1.1866442163806088,1.299099822558051,1.1510730184907643
PF3D7_1304500,0.4699659033903672,0.9490301052142858,0.9929570958133496,1.3032771735646045,1.3595217983321242,0.3275573998990292,1.1511965432310909
PF3D7_1343200,1.0341942465509777,0.9655611653019166,1.2336534091547706,1.0973164872332015,1.309258715404226,0.7073604184709001,1.1514474442735287
PF3D7_0106300,0.598867134875823,1.0457562873930195,1.0513516702696089,1.192105609935587,1.3202723384810138,0.6746944354295995,1.1523714765198072
PF3D7_1147900,0.4266218498589688,1.0982423936653485,1.0502809391016683,1.2745022542606317,1.1874446986062632,1.2377721465841942,1.152617571408478
PF3D7_1409200.2,1.3069424714710844,1.4762714226072555,1.7887685899257255,0.5568656183780133,0.7889478779578923,0.8142700737785689,1.1527133772172218
PF3D7_1208100,1.2923936145123562,1.1766979741989272,1.2199929711634478,1.1183570230810127,1.0959471812316202,1.583167964367186,1.152748787418752
PF3D7_0924100,0.8291936028928738,0.9436045730789956,1.2447707056339992,1.0621561651211875,1.3617198191536155,1.1633994485201469,1.1530628157469496
PF3D7_1460700,0.8999049677557687,0.8232631303140229,1.123159298536123,1.3328318229633296,1.3388408597391879,0.8121369056960938,1.1545237778881658
PF3D7_0526800,0.6916667865885131,1.0608125363438856,1.2755443660577894,1.0216629848267793,1.2614304824710891,0.6644318892559875,1.154862592424886
PF3D7_1119700,0.680603429497627,1.1365153306743765,0.9818602263897764,1.667444400926669,0.8351420082373733,1.8042088970766148,1.1552404915570489
PF3D7_1434700,0.5063522309346091,1.0336559742401925,1.2304181808704815,1.0823490027822376,1.2752448665510387,0.3610575839859021,1.1554170061109876
PF3D7_0831300,0.3781032718415484,0.8372729167090679,1.1595045751844968,1.1674873711981484,1.4574164046596059,0.4811996803637925,1.1554203169378297
PF3D7_0806700,0.8162467440828884,0.9349198638379412,1.2059521353878344,1.1280497259254278,1.3530819154643432,1.1381546458410092,1.155500910153887
PF3D7_0827800,0.6754627228542206,1.2071197859813074,1.158292024559911,1.2463332302788537,1.0116687948027192,0.7120247975698932,1.1558534589056981
PF3D7_0805500,0.6429145742290161,1.1979508631851257,0.9169452947139342,1.4878243742891788,1.021135619802773,0.6281552892836825,1.155964037997753
PF3D7_1232400,1.2722319174723555,0.7176259994194643,1.2730736198481678,1.2526443504535654,1.3808306021038466,1.230724362653706,1.156043642956261
PF3D7_0506500,1.0463129804488749,0.7187926213976774,1.4238278691906634,1.0430034458926891,1.4403901905221084,1.1213005476130449,1.1565035317507846
PF3D7_1012600,0.3772503471432047,0.9757317803628616,1.2823362616203122,1.0265563606660897,1.34323121290745,0.6545789533126265,1.1569639038891784
PF3D7_0215900,0.1712232597167332,0.8264794519778085,1.553200947553827,0.8133792030137044,1.4378222476283748,1.0077367876361645,1.1577204625434288
PF3D7_0822600,0.5708618863853405,0.9940827041258832,1.1476941162542516,1.1768809648785847,1.3132919902310254,0.6449544034802613,1.1579874438724362
PF3D7_1419900,0.9230460340002304,1.1672432740387964,1.1888031063947868,0.9323201364533064,1.3443370944258484,1.1385966426550118,1.1581759028281846
PF3D7_1228000,0.7503347041267086,0.9066201506108468,1.270830977215622,1.0395680450630445,1.4191499030117642,0.7009867796815896,1.1590422689753193
PF3D7_1341300,0.7588172593827445,0.895572333530522,1.2073301203820694,1.1941413925675488,1.3396423777057915,0.8705831281587579,1.1591715560464828
PF3D7_1014600,1.015163669844982,1.1032833181444874,1.0175674331452735,1.0954454485403486,1.4226788750911272,1.0632945235979878,1.1597437687303092
PF3D7_1230000,0.73059713517035,0.935373290717878,1.2200340540691923,1.180704233610598,1.3043677679048868,0.8167429959627865,1.1601198365756389
PF3D7_0520000,1.0367151254475695,0.8896848520732278,1.3419490176530429,1.1624910002961333,1.2496701156946193,0.9888703327678816,1.1609487464292558
PF3D7_1235900,0.7537746571286716,1.4529740428058242,0.9414091290242692,1.3572842795536242,0.8945649719186828,1.5407448156918566,1.1615581058256002
PF3D7_1130200,0.7617033236112045,1.2885641856239796,1.0890654416240282,1.2363251217399105,1.0408036496620308,1.009524309483547,1.1636895996624874
PF3D7_1219000,1.039458580638975,0.8765048874266516,1.1284177872648158,1.1085747077834824,1.5418976364327759,1.0208848922806146,1.1638487547269314
PF3D7_1459700,1.0402541799874654,0.8992252450911686,0.8402094911983814,1.4139008208902777,1.5021221905513722,0.25305763567843903,1.1638644369328002
PF3D7_0218300,0.4705392576701354,0.8381684730007954,1.2219791694383786,1.1408647632176367,1.4559492662351352,0.8749854181856164,1.1642404179729864
PF3D7_1436800,0.7637822680456177,1.0323656294070132,1.1928484483257054,1.195829089566311,1.2386540221068776,0.4504598471488338,1.1649242973514768
PF3D7_0623500,1.070070712852114,0.8700130566642633,1.1954016866057326,1.0707147389850853,1.5245064094744543,1.1708526155470147,1.165158972932384
PF3D7_1037000,0.7621151789991146,0.6398913893065591,1.4823573234240113,1.1325086560162785,1.4070835942132338,0.9297084605859828,1.1654602407400207
PF3D7_1306100,0.4741521642992858,0.8743364170772279,1.7504116968275092,0.6181574380756429,1.4201604856721513,1.1139148196802562,1.1657665094131329
PF3D7_1455400,1.0617436932752846,1.0508662253818777,1.3059019896740591,0.9991059059561432,1.3085177527626168,1.2174385487390755,1.1660979684436743
PF3D7_1329000,0.5730976898141222,0.9359786272271652,1.2797888244124298,1.0169759655198551,1.4334581364449843,1.0620640605738465,1.1665503884011086
PF3D7_0319500,0.7541268601195151,1.0547595217918952,1.2797930048907824,1.013072942628609,1.321007623141584,1.0985394434177596,1.1671582731132175
PF3D7_0932000,0.5721637547767815,0.5642350804151911,1.2453363951603194,1.084874008481354,1.7755073301016069,0.7838001323511488,1.1674882035396177
PF3D7_1110100,0.37814298044132666,0.9833482039899992,1.1738204684541091,1.2364824015273594,1.2769138587988855,1.3253654690514545,1.1676412331925885
PF3D7_0936200,0.8505590663073508,1.1966572907346598,1.057933505273798,1.1648673214217176,1.2512953857190148,0.523727221394615,1.1676883757872976
PF3D7_1237000,0.7572014549087365,0.9023183314584744,1.2731838106945783,1.1468980035186895,1.3488579832123946,0.7692899706554293,1.1678145322210345
PF3D7_1122700,0.210486970141194,0.6284104626638356,1.716022440702606,0.5336963955551832,1.7959378682627734,1.4741217657768118,1.1685167917960997
PF3D7_0905200,1.109848524608133,1.1596564008342107,1.4308565456175557,1.036617906789165,1.0517499962796448,1.4058027896223952,1.169720212380144
PF3D7_1318700,0.22704537325786514,1.0425434203849295,1.2239609925041373,1.092686596911337,1.3203455323439164,0.9173386239057774,1.16988413553608
PF3D7_0715500,0.7832450144240678,0.8068697779071512,1.0137174881806128,1.316270548156785,1.5426838919655397,0.4202647449554023,1.169885426552522
PF3D7_1357900,0.4951400886188682,0.9677215939918058,1.0840892758122302,1.336098111466481,1.2922555318138271,0.3740795653208069,1.170041128271086
PF3D7_1025100,0.5477318850335351,0.9929079380090906,1.2107113701777512,1.1469432913958382,1.331750069318472,0.4527427581852683,1.1705781672252882
PF3D7_1433300,0.2746864094030128,1.2421647085824723,1.0252283408537888,1.3458120696560043,1.0704946787019505,0.9713108815631746,1.1709249494485539
PF3D7_1200900,1.0638127896162335,0.9327761929774162,1.3551959131013942,0.993342683815278,1.4093284763158265,1.2146330237736351,1.1726608165524786
PF3D7_1333200,0.5737040185017855,0.7242991228104632,1.6018589758423705,0.8201605925955705,1.5445782380070476,0.9887211816027,1.1727242323138631
PF3D7_1314700,0.6018493117414038,0.9338235062619684,1.1657448788694582,1.1954942896881413,1.398273391630959,0.3859793733140727,1.1733340166126318
PF3D7_1129500,0.6315242788418979,0.742964105546006,1.4037264770788096,1.0225143564945078,1.5249290278669292,0.9161915733298426,1.1735334917465632
PF3D7_0912800,0.9545575265455469,1.1168948387228963,1.1779164774330897,1.153419552808618,1.2469308643000108,0.8404508076367976,1.1737904333161535
PF3D7_1336400,0.6587277432395506,0.8626061376709339,1.5376416183504933,1.054752643071126,1.2449838358817158,1.1510913591558891,1.1749960587435673
PF3D7_0717200,0.5292857537387226,0.7210643660804846,1.4175413114072903,0.9669903414874724,1.5956549023551059,1.4329779374296312,1.1753127303325883
PF3D7_1441600,0.5033732496456292,1.083096481986582,1.1380165290322157,1.4755119742276466,1.0097990925736835,1.658290067689535,1.176606019455032
PF3D7_0520600,0.6091904167878867,1.263034561710773,0.9165721743014194,1.4829944216291835,1.043981660856927,0.8850468413547262,1.1766457046245755
PF3D7_1475100,1.401483907874158,1.0105813103670649,1.1151343996534813,1.2779117486657985,1.3036204654800152,0.9494648187341715,1.1768119810415898
PF3D7_1331800,1.1030336053052734,1.0433986651687157,1.3823229816884168,0.9496882298418304,1.3330055090101591,1.1515505758625322,1.1771038464272805
PF3D7_0318900,0.9512242547269556,0.8569590846006728,1.5283507116065993,1.1107523922712428,1.212439612486867,1.1411252463113015,1.1771254502413455
PF3D7_0103900,0.7028427435637633,0.944061782202142,1.142583481940099,1.2107292113544188,1.4114970352495908,0.6026550441457179,1.1772178776865627
PF3D7_0204800,0.6836307269941515,0.989307845817498,1.6341105161845275,0.8159724169013226,1.2697359369984704,0.7381621130228648,1.1772816789754543
PF3D7_0705800,0.9574007443503784,0.997975667527232,0.7082644778981705,1.9179293463862688,1.085048440374048,0.675417748211372,1.17730448304643
PF3D7_1115700,0.6199865113065826,1.1179379302766514,0.9855390241622038,1.287231550967784,1.3218914981092809,0.2857366250626405,1.17815000087898
PF3D7_0706000,1.066083950055431,0.9374464740974462,1.4453400447629057,0.9621131805370999,1.3677318154601037,1.1736060684724203,1.1781578787143892
PF3D7_1405100,1.3084020045154972,1.1616330760487017,1.0104362787746504,1.3362903725987074,1.2050966648459511,0.7675768079725181,1.1783640980670027
PF3D7_1458800,1.0742265110332951,1.2128202043649048,1.3209466468252635,1.1017219604740545,1.0806671440144735,1.0811406215968755,1.179038988919674
PF3D7_1303200.1,0.6268257788375146,0.7822115454137818,1.6845234575810866,0.7580914938789245,1.4914673323152348,1.0245844970599138,1.179073457297257
PF3D7_0602400,0.6299174706273378,0.9543984004061704,1.0672240898424503,1.2721005026574204,1.423848233111951,0.32065553736784924,1.1793928065044983
PF3D7_0604900,1.1057856780341146,0.8374391376348979,1.0084683660161666,1.3355692608629255,1.5395088208296774,0.5842890953495893,1.1802463963359169
PF3D7_0313800,0.7209012404264853,0.803881549668169,1.2821561257960683,1.2700379426376809,1.3661849377279602,0.6937654943181304,1.1805651389574696
PF3D7_0934600,0.6044140454484213,0.9809056840784444,1.2249089147204644,0.8776041849611959,1.642070458836019,1.618713967024629,1.181372310649031
PF3D7_0921000.2,1.2923355389957072,0.852828138753348,0.8847884790889734,1.5893612974567117,1.4020045650492146,0.9581192376356948,1.182245620087062
PF3D7_0630300,0.6455015091471844,0.7629929574311903,1.4316628701655705,1.1412682662982605,1.3946936972920982,0.7621980634082701,1.1826544477967798
PF3D7_1420700,0.8974111875684481,1.1591842587355234,1.169356753419914,1.2681526354940391,1.1353298018214202,0.7816789879431005,1.1830058623677242
PF3D7_0505700,0.8656264854959952,1.058907348159484,1.0212024198428282,1.3122207857577275,1.33977906266453,0.8107804307912359,1.1830274041061424
PF3D7_1119000,0.5981925564553575,0.8074498402645557,1.4120760690201897,1.0430212990300878,1.4730051330457952,0.7791982040546703,1.183888085340157
PF3D7_0826900,0.5007691453560789,0.7484663986204803,1.3598942994650662,0.940358854130141,1.6874665526283343,0.8569077026297556,1.1840465262110054
PF3D7_1406200,0.7884751763401064,1.0694172116715666,1.2396575499157545,0.9472468912043688,1.4811655833035224,1.2349046783089856,1.1843718090238031
PF3D7_0415200,0.7236656460141632,0.6828875960050292,1.442987839524097,1.0960483358717854,1.5169628712518128,0.7829526059945913,1.1847216606631812
PF3D7_0530750,0.3860471823732961,0.4734604389838521,2.013108880424773,0.5479293649399816,1.7044273240833243,1.8770784759264765,1.184731502107983
PF3D7_1102400,1.1206159862832759,1.3133724715710753,1.448211630876714,1.1895063097783691,0.7897685628258506,1.2987559317628037,1.185214743763002
PF3D7_1340000,0.741244478592149,1.308689817012069,1.1970449370845049,1.1769130805828447,1.0584709252528148,0.5644167747891261,1.1852796899830584
PF3D7_1017000,0.7434866343269255,0.8863253061483171,1.2573349276497217,1.1549845386946669,1.4425085787780705,0.5280258442187793,1.1852883378176942
PF3D7_0423900,1.156633138794632,0.8813138261955157,1.3913398147116351,1.054749996567692,1.4185699798780167,1.1195206566383709,1.1864934043382152
PF3D7_1434800,0.6065526103421494,0.8845156307753366,1.048795756689733,1.3590087597055178,1.4547065741092635,0.4145089011828336,1.1867566803199627
PF3D7_0202600.2,0.9976221666517958,0.8326638475413503,1.2383964483022238,1.4129801840318943,1.271269294587437,1.1145688558461984,1.1888274436157265
PF3D7_1021500,0.9740605498500235,1.1276608235750878,1.306041523167233,1.0759738675189596,1.2490168630952183,1.2048334464670476,1.1896732693391248
PF3D7_1007100,1.1481169896836878,1.3782437369198175,1.771573880969275,0.7057837814315492,0.9042803565248756,0.7372254669052299,1.1899704389613792
PF3D7_1226300,0.5382744574337904,1.0793701053659142,1.163396084279625,1.1026708494951154,1.41557125595841,1.279074788127595,1.190252073774766
PF3D7_1222400,0.697400026636396,0.8473636362779631,1.3377701113624847,1.1186772197646424,1.4631725845411427,0.7600268639038983,1.191745887986558
PF3D7_1221200,0.8214086500509551,0.8186876106765232,1.202061595891,1.179646612607309,1.5667076386566476,0.7206862351773223,1.1917758644578702
PF3D7_1025700,0.7739320462347276,0.9460421982069152,1.1075544388645564,1.2085107616773039,1.5059354852410378,0.6924713304253969,1.1920107209974533
PF3D7_1312500,1.1445894576721052,1.033444841742546,1.2599390500102643,0.8298572998654218,1.6468337042507772,1.21757850435612,1.1925187239672526
PF3D7_0617000,0.7057068678827494,0.8806743276838367,1.3063006438975295,1.0580900640646518,1.5262764236229551,0.7043579384730828,1.1928353648172432
PF3D7_0321500,0.5091051814949574,0.8850176467982872,1.6056083251870163,0.9868026662517032,1.2956980012244068,0.8539988110415816,1.1932816598653533
PF3D7_0508300,0.575042549805593,0.6724449798337264,1.4584739216422569,0.9260363116723008,1.7206356586743716,1.360029534863716,1.1943977179556642
PF3D7_1312100,0.2527978246805977,0.6685552122867018,1.6566842479256851,0.7020597513216451,1.7516466312218038,1.2364046012492496,1.194736460688959
PF3D7_0914100,0.4528436724958789,0.5446924373089488,1.4212534119116855,0.9670662959347306,1.8460806075009963,1.0147477397208415,1.1947731881640902
PF3D7_1145500,0.5627332292869879,1.0173278782649382,1.178261690252708,1.1520025001113536,1.4340848254752296,0.5375473988936829,1.1954192235260577
PF3D7_1129400,0.5366736158462376,1.1283380041391489,1.1816096031882628,1.165073735571681,1.3075141330764026,0.472579348916978,1.1956338689938737
PF3D7_0629600,0.9678861126686844,1.3222477378214597,0.8725069664565925,1.3790052308010945,1.2102028563392535,1.3924289900970637,1.1959906978546
PF3D7_1440300,0.9066154942799848,0.7610097201416013,1.1653817272954077,1.1442279408033922,1.7141300190173512,0.6199089147589761,1.196187351814438
PF3D7_1221600,0.5405637704595673,0.9167592400441128,1.3054165042459291,1.129727129131477,1.434820843532896,0.6203443756188755,1.1966809292386038
PF3D7_1006500,0.5857981316330839,0.8088271819000428,1.2429457222299394,1.2075315538113176,1.528106671295594,0.7578500335084621,1.1968527823092234
PF3D7_1467400,0.3243744306335498,0.8303997304789225,1.5401188855164514,0.8628768572463359,1.5551955211861614,0.8297354047721196,1.1971477486069677
PF3D7_0716500,0.5794097423475966,0.9638739280887704,1.3412542617660466,1.1462636901353662,1.3374988793877571,0.6549183772688699,1.197222689844485
PF3D7_0819500,0.8917744607899406,1.186336279542908,1.1541505096704503,1.2654431267492685,1.183678108914099,0.447979206944212,1.1974020062191817
PF3D7_1136300,0.9046829349382728,0.976388134310302,1.338957274979898,1.1299538861901066,1.3447528384647154,0.8275466168929533,1.1975130334862556
PF3D7_1141600,0.6794761545448008,1.0039216226087548,1.481251302892625,0.9467903358949028,1.3596843334257434,0.6035480685883057,1.1979118987055066
PF3D7_1019900,0.4385073230556028,1.2710674626741203,0.8678727484510228,1.5238679501236398,1.1311539872056309,0.8590126473927235,1.1984905371136034
PF3D7_0730900,1.1537582235864987,1.3086855292169104,1.2148137796552958,1.140438824437668,1.130178894023118,0.5265932302650178,1.198529256833248
PF3D7_1136600,0.6680995794061975,1.0298491069042974,1.369837276402084,1.0162694956885379,1.3796007939592672,0.7208968537325899,1.1988891682385463
PF3D7_1461400,0.28783750348551085,1.1349986299561807,1.03279727087027,1.3177056214003575,1.3115339944711857,0.9472036427334584,1.1992588791744985
PF3D7_0710500,0.6048596850326732,0.8546877700963305,1.4264785283137429,1.1334129468053815,1.385319171095141,0.994340937303378,1.1999746040776489
PF3D7_0519500,0.6134086337444189,0.9797418856413352,1.1389266283273214,1.2600752602082366,1.4230080651163008,0.4276651482424397,1.2004379598232986
PF3D7_0520900,0.8224000966469763,0.9628676621734996,0.9229176680982192,1.4957490628936696,1.4202454701921017,0.3954613677111093,1.2004449658393723
PF3D7_0903100,1.012826316054115,1.0637969664301758,1.5711031224620369,0.6961146848041092,1.4733356051731898,1.5459238690615549,1.2010875947173778
PF3D7_1130600,0.9184409039715464,1.1415466312211653,1.1990874517272627,1.0949918806206715,1.3689696019843,0.7014335914917218,1.20114889138835
PF3D7_0206000,1.1349253067163334,1.1109522117003043,1.3693074610729536,1.1852594611211231,1.1399523737057344,1.0117396020108158,1.2013678769000289
PF3D7_0602100,0.6504430516543228,0.9783631643057912,1.255235812942758,1.12296606118604,1.451688738290445,0.8292832445817786,1.2020634441812588
PF3D7_0303000,0.7711594387692086,1.1567504047563446,1.1380883397289738,1.2011853124492704,1.3136800657255934,1.7533901496317772,1.2024260306650456
PF3D7_0914500,0.6267555395364645,0.7577861230018642,1.489371299357825,1.0932903713394464,1.4696704470472812,0.8949721279210814,1.2025295601866042
