ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean
PF3D7_1228500,1.3799530391430932,1.6915888350645425,1.8222433009620436,1.3772138456143328,1.7475453363215505,1.9666141861640902,1.6596478294906174
PF3D7_0626200,1.7591193289452325,1.450241196060826,1.4604470041465252,2.2312927784183723,1.496981058724794,1.6114324294744726,1.6597405093376292
PF3D7_0907800,1.220484014320231,1.8332343589997504,1.4861853519781625,1.821259877496044,1.5042316938884546,1.4184334080731942,1.6612278205906028
PF3D7_1144300,0.8533768098487049,2.233538846239542,1.3809132106544455,1.8728909510745844,1.158476827899772,1.5856643718587613,1.661454958967086
PF3D7_1118300,0.9206522022911934,1.4998263440518513,1.9418023377759843,1.2662566996308662,1.9440053073840802,0.985380500441033,1.6629726722106954
PF3D7_0711200,2.1720382375067975,1.654568676902092,1.3257693828763564,1.5573137097892278,2.1152266131217474,1.487450611060753,1.663219595672356
PF3D7_0530800,1.462294537441577,1.2741413281886589,1.5017986311078948,2.244144995821168,1.6355559037506606,1.242312112858439,1.6639102147170957
PF3D7_1251000,1.1517497281889164,1.5709741748949624,1.6962948388816907,1.5126697047856494,1.8768793124921963,1.2889252983714319,1.6642045077636247
PF3D7_1031000,2.4386263973583446,1.4136868349202372,1.4559347235445255,2.393904651396504,1.3944016910428592,1.7461625627920159,1.6644819752260314
PF3D7_1433000,0.6100469331846399,1.659725281006491,1.8531943232569392,1.658803728655919,1.4873388401081946,1.5823025220593505,1.664765543256886
PF3D7_0914600,2.068911358790764,1.352629221754939,2.0471698378783993,1.6927397073436588,1.5792486954531053,2.403239784728478,1.6679468656075256
PF3D7_1117300,1.594046262310269,1.4214420740832938,1.091496367193594,2.168184838930059,1.9935058899151306,1.3559723569752287,1.6686572925305194
PF3D7_1430100,2.4757396087716566,2.305163359994428,0.7722875870455157,1.2547776867684604,2.3447575744224705,2.4801527806070505,1.6692465520577184
PF3D7_0727100,1.9262124148248143,2.068410303619072,0.7407296672939281,1.8423143374597233,2.027722909209609,1.8125919114921638,1.6697943043955834
PF3D7_1344500,2.6626416419253585,1.1232195561419154,1.6145093954696121,2.467931128220287,1.4773898998206147,1.4483394682958726,1.6707624949131072
PF3D7_1147000,2.2821245263827072,2.5839360012205947,1.686732645086593,1.385782404887957,1.0293924026829508,1.9064176726286732,1.6714608634695238
PF3D7_1348900,1.1344965750669491,2.5015909334889823,1.3235038015240914,1.7607986730457015,1.0999584721497715,1.658904746977844,1.6714629700521366
PF3D7_0902300,1.4417029108623247,1.3249923272157575,1.7862351404918624,1.5111132356922479,2.0671345025105716,1.6536645062356496,1.6723688014776097
PF3D7_1315600,1.4794687853531592,1.4767678314436052,1.7971534577748338,1.6018981405207715,1.8139737145361556,1.6695945721799996,1.6724482860688414
PF3D7_1015000,1.3688810171647714,2.1730255987955385,1.9742690425946317,1.4351338600326484,1.108886505601746,0.7116825772288595,1.672828751756141
PF3D7_0510000,2.0885750625444155,1.2788169298011356,1.2162664303142374,2.3515953262033142,1.8471468241524647,1.9349528598169647,1.6734563776177882
PF3D7_1315100,1.7458921471100155,1.0762164785543051,1.2361126375853364,2.187704602210832,2.1968347539696698,1.073608196997728,1.6742171180800358
PF3D7_0826400,1.6260191271431834,1.8677304693070174,1.7724408464704184,1.7149127952283802,1.3424680294422193,1.5057029104285422,1.6743880351120088
PF3D7_1465000,1.561585870461284,1.016597787198294,1.911873264682313,2.0502735700752424,1.7240677578390686,2.328553176723106,1.6757030949487295
PF3D7_0217300,1.695755679991284,1.8077013333828422,1.9004684644866199,2.123063317237801,0.873463178572048,1.5267063961633172,1.6761740734198278
PF3D7_1453700,2.2621897490711036,2.0494752189934324,1.9758278838974062,1.9915824397840018,0.6892734880695328,2.0952687681456044,1.6765397576860934
PF3D7_0932400,1.2635534110161633,1.798264113502802,2.08370129048738,1.3584997372740333,1.4689127651280218,1.2725284197237767,1.6773444765980592
PF3D7_1350200,1.698164135574728,1.6260123684320336,1.6995383771048513,1.8684556857095933,1.5158299986831112,2.4267345667876348,1.6774591074823975
PF3D7_0401700,1.147534137979606,2.4283962573275724,1.1691278165553434,2.0831410984550387,1.0381290349197922,1.9738670228617858,1.6796985518144367
PF3D7_1438600,1.8699780804816863,1.6646345980257442,1.4142930194619001,1.9326717533140731,1.7080754123204962,1.676709511640987,1.6799186957805534
PF3D7_0309100,0.9539142889268545,2.6457513110645907,0.8863775031564399,2.6457513110645907,0.5425073910337969,2.6457513110645903,1.6800968790798547
PF3D7_1408000,2.0782368776359017,0.9675252433577308,1.5820440534958677,1.6930269041018957,2.4783239587166745,1.7143102210775318,1.6802300399180423
PF3D7_1306700,2.226635839807519,1.5933411403137567,1.908852077659705,1.6170513377244184,1.6025477011495934,1.8289560584239024,1.6804480642118684
PF3D7_1214900,1.1627698769059382,1.7077143973100803,1.798499960009169,1.4318001722710083,1.7943102411278777,1.5603166717251176,1.683081192679534
PF3D7_1347500,0.9981141042904332,1.5280777554050182,1.454073618602002,1.8434697312144612,1.9085831433594802,2.064405758771657,1.6835510621452403
PF3D7_0100100,2.0051134981119563,1.5820594132408023,2.3632487222953613,1.2267959130773611,1.5630656881151024,1.4181484768941994,1.6837924341821568
PF3D7_1474400,1.4271043117833977,2.034780084811944,1.0273289001772157,1.7411143800110107,1.932820988251361,2.1282214633503,1.684011088312883
PF3D7_1334800,1.1159896688924862,1.4867573049044345,2.5501836092765173,0.9450969484044003,1.7563602865243224,1.9108394900295027,1.6845995372774187
PF3D7_0914400,1.04340934562146,1.0702393541617317,1.892513647687648,1.543551663229054,2.2350190960319325,1.8354052754732553,1.6853309402775913
PF3D7_0101200,0.5387356690586886,1.4031994858358499,2.166989249450348,1.2433246545013297,1.927880825342659,1.294986705230263,1.6853485537825468
PF3D7_1330700,2.0526116539430888,2.1492338587350885,2.17996569996325,1.262958548434271,1.1502595628398087,1.0312019067393714,1.6856044174931044
PF3D7_0608600,2.6154233552691784,2.3315142267670717,2.325814170803231,1.3610925735834787,0.7255866378438818,1.800070864851685,1.6860019022494157
PF3D7_0609800,0.6648745594335982,2.1741472683519665,1.6235665958984276,1.6693576385118671,1.2813222636436896,0.7782651640271906,1.6870984416014876
PF3D7_0523900,0.7524573464780417,1.6264506066687319,1.9645328845079253,1.5642041488270082,1.5944610411570712,1.486178770331229,1.6874121702901843
PF3D7_0316200,1.7489615061948691,1.4623768000230535,1.754586935357193,1.6230810148832997,1.9117611672382984,2.318701623947402,1.687951479375461
PF3D7_1313000,1.5252547205138138,2.3440793060825755,1.1181161022139536,1.9605715761308633,1.331233408471213,2.0220623961090185,1.6885000982246514
PF3D7_1435100,2.6921653594632824,1.081517773364585,1.0259046603205055,2.114819355032545,2.5346890891052896,1.3594281704222193,1.6892327194557313
PF3D7_0706000,1.4612300493706702,1.7856347373086463,2.1472644811084294,1.482860899764924,1.3428955002400176,2.1209140596995453,1.6896639046055044
PF3D7_1007800,2.0105244696256492,1.6879923628581917,1.8797846233317925,1.711455939327693,1.4803048623158495,1.1563639338370266,1.6898844469583816
PF3D7_1200600,1.964085540958905,1.2291971091786928,1.3823052338318034,2.164421153755333,1.9836798210012414,1.9820260687660427,1.6899008294417677
PF3D7_1432300,1.8859762722590936,0.9913572591643185,1.4034129317661481,2.0960889484494936,2.2691532435564437,2.1254543248574347,1.690003095734101
PF3D7_1348100,2.1888731036222433,2.2008529496641573,1.3055873993731886,1.084097676380009,2.1699369849166974,1.6651080373431242,1.690118752583513
PF3D7_1324700,1.9478173932543665,1.057553993123026,1.4521458928078137,1.6515175770685662,2.60348977273338,1.7506735746331479,1.6911768089331964
PF3D7_0314800,1.958791365268684,1.5749807172026509,2.709418114317556,1.3159951014030438,1.1656837293964042,1.6042790503730227,1.6915194155799136
PF3D7_1427400.1,1.5644899601579936,1.5358190887493413,1.4615264479734185,2.2088907588492663,1.5627848850268005,1.7474650630136228,1.6922552951497067
PF3D7_0103800,2.8183206957362428,1.7658862093963412,1.5427648685036324,1.672835982508854,1.796824034475768,1.2788964969894412,1.694577773721149
PF3D7_0314300,1.5830534422337912,1.6705213960504854,1.614814731762423,1.7702051724184942,1.723436132078509,2.6292993520784025,1.694744358077478
PF3D7_1231700,0.7896199633761458,1.768181355916684,1.779350340798724,1.6660321773954896,1.5667672481671435,1.827285207629963,1.6950827805695101
PF3D7_0320800,1.0648748312130583,2.441045647355786,1.3288442199489436,1.70316953792844,1.3119205591911267,1.0025981823090238,1.6962449911060742
PF3D7_1431800,1.298642985926714,2.3046564291400458,1.5735689550245784,1.5403204128962809,1.367871111702857,2.037045318605078,1.6966042271909405
PF3D7_0305400,1.2307450936733693,1.309873826667476,2.1589067841015384,1.9735662085736219,1.3527755313779908,2.392243802745356,1.698780587680157
PF3D7_1366000,1.6411218353002355,2.368520510910142,1.4326200400776126,1.8036422988890815,1.1918031437706091,1.9311029359569967,1.6991464984118612
PF3D7_0203900,1.736665327059021,2.4053432331441837,2.0441494373744935,1.5423557025931733,0.8068123259010423,1.1095846304232686,1.6996651747532232
PF3D7_0819700,1.7652571803286745,0.9570639812567694,1.7794759502887754,2.142982648004004,1.9202801301936123,1.5131561208067292,1.6999506774357904
PF3D7_0813400,1.0041029834847905,1.2649076277847944,2.0564817381206777,1.609596391890309,1.8721361571004873,1.6367649366389343,1.7007804787240672
PF3D7_1405800,0.7558911358889305,1.5584708949525083,2.150907804278089,1.3119865090653249,1.7819905675718368,1.2828377979645103,1.7008389439669398
PF3D7_0910700,1.9809107782597262,1.9064746347870134,1.6580633046614188,2.1175590954201997,1.1255076914959072,1.8373702435540722,1.701901181591135
PF3D7_1406400,1.548968197221376,1.1962796411873642,2.3934109024490353,0.8625625226418653,2.357075516632176,1.9929205419892149,1.7023321457276102
PF3D7_0813500,0.7353947164474302,1.8895871535082884,1.8174492610427742,1.5192767840431827,1.5839347463325497,1.5418062425145218,1.7025619862316987
PF3D7_0409500,2.219674819830699,1.353413759749475,1.338279976425681,2.034616353871354,2.0842638251677243,1.9900148475799542,1.7026434788035587
PF3D7_0728000,1.7848030142841618,1.9268834247288766,1.1238046051413615,2.12326873338547,1.6457366180144704,1.269923832602463,1.7049233453175445
PF3D7_1014300,0.7722632700307682,1.5911369734698024,1.6940951106784343,1.9431814893343304,1.5984673502813753,1.0177784018504046,1.7067202309409857
PF3D7_1207900,1.7922570998772809,2.1417982566156746,2.0454789263054476,1.1848782616867173,1.4559958128999517,0.5904211212747283,1.7070378143769476
PF3D7_1114800,1.77791040724841,2.0368154685113526,1.6664814665453003,1.6715048860984214,1.467498351769538,2.4694431252791427,1.710575043231153
PF3D7_0108400.2,1.874157145148511,1.954004068518488,1.5526319546482454,1.716074594990776,1.619671486372791,2.345349193224813,1.7105955261325754
PF3D7_1444700,1.9000582324171917,1.2194366836283548,2.2410154769760067,1.9572375605638979,1.4252515265506644,1.920557383612395,1.710735311929731
PF3D7_0216500,1.2995514530960974,1.7125911626164119,1.7459469781608876,1.4276474445750174,1.9572138755209645,1.7304406395227308,1.7108498652183204
PF3D7_1353000,0.8970297158253352,1.4119086824936768,2.1131357292460966,1.4054302175603435,1.916421502585229,0.9726137755206842,1.7117240329713364
PF3D7_1122100,1.6694367861791606,1.9955174527659947,2.4556675733969233,1.2728974195269005,1.1274547073805306,1.8656993915616273,1.7128842882675872
PF3D7_0303400,0.9053390257546515,0.9312127715746035,1.731109374220097,1.8494193119956064,2.3406763951284915,1.6071989799589015,1.7131044632296994
PF3D7_0215000,2.174433765971862,1.5936300966846768,1.4825612545060298,1.547896147430969,2.2302939795529553,1.1688485419889598,1.7135953695436577
PF3D7_1317700,1.636540977424276,1.8109694932021856,1.6285448161177845,1.6683323007303887,1.7588215861633694,1.9186452406376742,1.7166670490534321
PF3D7_0611000,1.1310755300589415,1.6090170403216084,1.6023587742958023,2.082220419365772,1.5743891911553034,1.8712027767164152,1.7169963562846213
PF3D7_0305600,2.315833006893251,2.2953126596788405,2.5510622302601194,1.2694624370008194,0.7551821511525977,1.5415546221523972,1.7177548695230942
PF3D7_1305600,2.367028492172805,1.5935140615942693,2.4817878986885074,1.2781335685310038,1.5182063518037883,2.0173084982369387,1.7179104701543921
PF3D7_1111800,1.651960288589445,1.553117994513154,1.5153848277297801,1.6830412748082384,2.1209203247401534,1.244432297309119,1.7181161054478316
PF3D7_1032000,2.394693108523225,1.912068095500804,1.5717334120716944,1.2396803282966682,2.149338325479283,1.639217957194635,1.7182050403371123
PF3D7_0420200,1.3327295893754136,1.9429755757904907,1.6903824175678053,1.951860458907895,1.2967303849260934,1.11114087758048,1.7204872092980712
PF3D7_0410700,0.4000143093555385,2.2018075699002715,0.936805224158374,2.481795458403165,1.268838153696481,1.6305598242576993,1.722311601539573
PF3D7_0805400,1.6971353525910158,1.6729953842204297,1.1693004666275708,1.9422185744603337,2.109719627061072,2.4613084430691976,1.7235585130923514
PF3D7_0908100,0.9819020888593082,1.805160068341422,1.6736092873128259,1.840105172132553,1.5770969963475465,1.8902637334184287,1.723992881033587
PF3D7_1211400,1.9963838956984108,1.4810673880111385,1.1787961030020417,2.1223109649167404,2.116314531147148,1.7654683674289757,1.7246222467692673
PF3D7_1422600,1.9517216730736442,1.559036202464254,2.154286916949223,1.5267461246419227,1.662848950745658,1.3541814481611971,1.7257295487002646
PF3D7_1335800,1.8654289525875698,0.669678641351818,1.8289871366698967,2.170591584733786,2.234938511099404,2.002248275289927,1.7260489684637261
PF3D7_1024700,1.6295004276177758,2.199765056971654,0.8612768863542091,1.8813909054844422,1.963715288865854,2.1264974746122256,1.72653703441904
PF3D7_0818800,1.7618825331122603,1.542979251277504,1.4040627878134169,2.2035194968098244,1.7563709312545714,1.114746626167112,1.7267331167888293
PF3D7_0932500,1.9037988900155736,2.5547997721841886,1.0474494853714578,1.663021048213792,1.643609597556384,2.373254853402387,1.7272199758314555
PF3D7_1413500,2.064233571356429,2.437332257437796,1.4835806793935205,1.5522291217605497,1.4419452875466965,1.906628632428182,1.7287718365346407
PF3D7_0503300,1.150071279052074,1.7089642720979572,1.8282975723610295,1.9325705565666376,1.4475745211111426,1.0533504957139428,1.7293517305341917
PF3D7_1025600,2.870214576972293,2.6741038466408913,2.6452855194192497,1.4686870114880517e-16,1.598145423735578,1.5646225696739073,1.7293836974489298
PF3D7_0629600,1.4544137977248435,1.4226320657046123,1.8856969449502323,2.1700451907479095,1.441058381736992,1.9654835924231056,1.7298581457849367
PF3D7_0530200,1.546093565024344,0.7252659425050376,2.4110201731162966,1.6481593498661182,2.1383132457529745,2.555793561352287,1.7306896778101066
PF3D7_1031900,1.5627519877405245,0.3277345218728584,2.6345059828951807,1.6217434806048305,2.3452585442098948,2.6092845121197104,1.732310632395691
PF3D7_1339500,1.3371535933126006,1.5040182652952359,1.131675070044153,1.8943445621843136,2.4011624416862083,1.8999347285436712,1.7328000848024776
PF3D7_0710700,1.3738242131616347,1.7291700144568836,2.4218232737586742,1.245043672103643,1.5354641614525,1.2444451375931982,1.7328752804429253
PF3D7_1128300,2.0780359809535587,2.2521196660716702,1.3089591803927685,1.4711969135216738,1.903055199188969,1.5905184919480824,1.7338327397937703
PF3D7_0629900,1.6169183190257534,1.9526595591722158,1.8905591757920366,1.2744796567944727,1.8197947729216468,1.0484632279216861,1.7343732911700929
PF3D7_1460800,0.7088962191327052,2.2524226562118335,1.2003547726926302,1.9083576737242127,1.579316472231619,1.5605290377447063,1.735112893715074
PF3D7_1425500,1.1434585431949111,1.9560600652206206,1.7482884482956222,1.8639356541864758,1.3751786753970099,1.3150900685846862,1.7358657107749322
PF3D7_1242300,1.8353161181887183,1.9038243866140085,1.6832669013056645,1.3684835272917835,1.9932516877142021,0.967010510009116,1.7372066257314145
PF3D7_1476100,1.3133189901606572,1.95972157476587,1.2902825754582767,2.293999680471363,1.4052925297783883,2.0932184253681143,1.7373240901184746
PF3D7_0608900,2.51445434566716,0.9424938141807053,0.8058386821349265,2.7617878971719856,2.4401429754128463,1.3324123984338603,1.737565842225116
PF3D7_0923100,1.7300730462362768,1.494965787118237,1.9191150814252498,1.458920925316952,2.080792019701379,2.241036969550318,1.7384484533904545
PF3D7_1108300,0.7381814565216555,1.3185826136073546,1.9655160245273646,1.475782168193411,2.1953205596823664,1.2188082521240435,1.7388003415026243
PF3D7_1432700,1.555070221280399,2.298642257675889,1.4517368285008039,1.2284007430138058,1.9787411046378556,2.291160757679275,1.7393802334570885
PF3D7_1321400,1.8488694651508117,1.5501537692120917,1.4519833949407117,1.7036579150302347,2.2677685926582707,1.3918597442359786,1.743390917960327
PF3D7_0624400,1.2321732323183623,1.4761536174893002,2.3299832531959668,1.2271061532789103,1.9418053613672803,1.774899324985218,1.7437620963328644
PF3D7_1449400,2.6176911301479393,1.6797519406090793,1.8847167534575613,1.4939550803975428,1.9176047324611525,1.560998278180897,1.7440071267313337
PF3D7_0526400,1.5378996738252992,0.7731532657968962,2.0566773281401702,1.4334557974152193,2.71389611660117,1.8193966402729222,1.744295626988364
PF3D7_0822000,1.670204151112865,1.7406391108608945,1.5411284918108115,2.2753810163973607,1.4212571941666925,1.543023677980508,1.7446014533089396
PF3D7_1139200,1.8630786505829067,1.7204577083186758,1.6839849632005226,1.4694119860725694,2.1059778418503754,2.0376489122422723,1.7449581248605357
PF3D7_1209500.1,2.6198924731933038,2.8036983023723105,2.503717492685113,0.8471758003010932,0.8353147932407746,1.5070445815105267,1.7474765971498227
PF3D7_1470100,1.340884465685531,1.9360867202707044,1.883138654083563,1.7337670165480388,1.443931829773354,0.5350802961134223,1.749231055168915
PF3D7_0611700,1.7029070726980247,1.8974716660986883,2.125741850136368,1.2450924995379145,1.732556289597966,1.5621480337093123,1.7502155763427343
PF3D7_1241500,0.6908454996951445,1.0768364236929824,2.436666633719963,1.1110514845357569,2.376523768430453,1.6554285009370808,1.750269577594789
PF3D7_0819900,0.9656170662996275,2.039935609176008,1.6814078572945843,1.8671270097182084,1.4187268753568139,0.9882415783651709,1.7517993378864039
PF3D7_0806400,5.20740757162067e-16,2.6457513110645903,0.8586331759113907,2.6457513110645907,0.8586331759113907,2.64575131106459,1.7521922434879904
PF3D7_0624300,2.4194672632332668,2.0893447546026906,1.275046451985297,1.5234678428780726,2.1241879135790294,1.8311589785285027,1.7530117407612724
PF3D7_1411000.2,1.1728551082980316,0.8560864333532123,2.2528682101534883,1.517611195812645,2.3948621575314237,2.2843461026868046,1.7553569992126925
PF3D7_1442100,1.0226229629567243,1.9121085779674287,1.6265904329121628,1.964864439096615,1.5201101082446784,2.253003162964453,1.7559183895552213
PF3D7_1007100,2.37293952856876,1.3796365627126883,1.5054040301194271,2.338172177563562,1.8082747518814646,2.2356097672930053,1.7578718805692857
PF3D7_1110600,1.8434390496373287,1.456660642120882,1.4939546266378914,2.0056714033539706,2.0811203381130743,1.0742407033019123,1.7593517525564546
PF3D7_1405400,1.0549521703503495,1.8826632484635193,1.4111093251145101,2.0566047220080352,1.6886482168280288,2.1217942624822737,1.7597563781035233
PF3D7_0512900,0.5547868066657032,0.636848064501817,2.6921271174492545,0.8586604761431335,2.856238704423479,2.466667224616053,1.760968590629421
PF3D7_0630700,1.3076420343766544,1.294349847401933,1.5784773997684844,1.911922405636065,2.259282106227902,1.226464271290468,1.761007939758596
PF3D7_1332300,1.8752741634461565,1.7908402926980909,1.1249313260318032,2.2626452512090376,1.8658374761859933,1.2802205329992447,1.7610635865312312
PF3D7_1248000,2.586367846124857,1.8577188821994446,2.115386148556514,1.8279419741382146,1.2450669480082428,1.5009835668176217,1.7615284882256041
PF3D7_1127900,1.6757083083490776,1.3230984399622718,1.9299064178556475,2.002478555766976,1.803900979779606,1.1449845513255879,1.7648460983411254
PF3D7_0810100,1.5611326664393275,2.1164498029479883,1.210723556940424,2.3102763048098502,1.426335823318945,2.273733185899666,1.765946372004302
PF3D7_1431900,0.8905162842955515,2.183805595366168,1.0358536411751735,2.2290574642771928,1.6151122101871076,2.9630215913646363,1.7659572277514104
PF3D7_0928100,1.8636337473368139,2.0434155545285657,1.7948312420803687,1.4992263789500961,1.7325989688350816,1.5191939154186753,1.767518036098528
PF3D7_1407600,0.7688078922035761,2.2273359581918206,1.4562847474984675,2.03905819196956,1.361943424147066,1.483801428998368,1.7711555804517285
PF3D7_1246900,2.0187631362797633,1.8038088967876849,1.3560433749108487,1.8476358306777327,2.078067710168378,1.3236263567600925,1.771388953136161
PF3D7_0217900,1.3543371872635115,1.9792982349913415,1.5435102709013708,1.7739994834781645,1.7895220892611772,1.9374703918021803,1.7715825196580133
PF3D7_0621350,1.75686829175584,1.9354479563182012,1.9564831362997228,1.5563975110213262,1.6392498731277896,1.2373762311424923,1.7718946191917602
PF3D7_1425200,3.3276438440833456,1.4230911492186837,3.3003587624449082,1.86381516544428,0.5013427859670951,2.1594384158215836,1.772151965768742
PF3D7_1468300,2.2910980998538566,1.1624044532873892,1.46420347961085,2.0892743462868313,2.3759271490296157,1.3781575500218357,1.7729523570536716
PF3D7_1112000,2.4786263707858676,2.1619506943161038,1.4721606153373255,1.8079738419277755,1.6579552703478502,1.5990841379811902,1.7750101054822638
PF3D7_1428800.1,1.6898802289928994,1.851185315201918,2.839413094506637,1.050413226054658,1.359593564215383,1.6145706381518952,1.775151299994649
PF3D7_1361900,1.1555880307180246,1.620613906672905,1.6920583706155359,1.8336470895961718,1.9545747376720886,0.8261774807985471,1.7752235261391756
PF3D7_1372900,1.1144528984112438,1.4582621710412729,1.4245933051389472,2.3062313448399325,1.9128771255310062,2.0390897983624736,1.7754909866377897
PF3D7_0916500,2.3042859733889682,1.7609870954146962,0.6892502092017728,2.4604902989695954,2.1941663418784305,1.9752169169896632,1.7762234863661237
PF3D7_1440900,2.106373952957703,1.281898670890589,1.4411374555978744,2.3889438805448626,1.997302328027261,2.160341791828076,1.7773205837651467
PF3D7_1415000,1.8578035772892623,1.1063325942874846,1.7789185061775188,2.495723069673114,1.7327375178338027,2.0651331470120433,1.77842792199298
PF3D7_1476700,0.9093293423990014,1.8906899165224325,1.8872992530273913,1.5867091623501535,1.7521690997804609,0.9275447933357762,1.7792168579201095
PF3D7_0805100,1.2719888620784183,1.8526450010120665,1.8984412834353126,1.7015173208866594,1.678495387642063,1.2781196267090815,1.7827747482440255
PF3D7_0803300,2.1673655100533527,0.7894833658728035,1.3714112606159639,1.980175424463954,2.996813902983914,1.9442613876638792,1.7844709884841587
PF3D7_0924500,1.3291152110280213,2.6112428517468387,0.9130177293819977,2.2572911895253065,1.3585876484182504,3.1289924096917323,1.7850348547680985
PF3D7_1334500,2.188119491719115,1.1898590383376317,2.311380485634238,2.122296183037963,1.5190673367533813,2.019325806020827,1.7856507609408034
PF3D7_0111700,1.6800446276197805,1.4420769801753148,1.4636969760441767,2.7310297903370278,1.5060275331601236,1.5928718725337663,1.7857078199291607
PF3D7_0110800,1.5822904551322754,1.7132973756648273,1.268194481327811,2.4144852783700856,1.7504901202428884,2.0106094418986564,1.7866168139014031
PF3D7_1210000,1.168676831828723,1.7395246268708027,1.4944601426419581,1.7384976990659993,2.174344730842108,1.667106802701395,1.786706799855217
PF3D7_1431500,1.319355379401765,2.090175479432623,1.955865482667972,1.4884402877889193,1.6128684436392868,2.549194070640967,1.7868374233822002
PF3D7_1011800,1.5597402443106136,1.707318530967625,2.1280116981221613,1.5256533116834117,1.7936007526376159,1.4600415386422758,1.7886460733527034
PF3D7_1406600,1.7858763295558058,1.8532601178655708,2.1857257045812735,1.6958405786354906,1.4249690818458864,1.531175639373352,1.7899488707320554
PF3D7_1028200,1.3954269501641154,2.4464869016946214,0.8976803704120767,2.1511954798902,1.6661193556527931,2.8424312179962845,1.7903705269124228
PF3D7_1446300,1.1861622452138958,1.8246420117923028,1.880438251039428,1.2332724948522273,2.2290139645118465,1.6737037170310503,1.7918416805489512
PF3D7_1023900,1.7155125308960513,1.6301120456775953,2.008784437116289,1.3592633619410928,2.1699213385600875,2.337984068560464,1.7920202958237659
PF3D7_1207500,1.6690700331711785,1.7467370592313782,1.84429170882135,1.5907644676972128,1.9901460861222748,1.6166922604361014,1.792984830468054
PF3D7_0913500,1.6633386036845426,1.85441079308492,2.2721711659085835,1.5436852769762284,1.5033135582311772,1.9711852472154985,1.7933951985502272
PF3D7_1441700,2.183226029416315,1.4966989586975166,1.6481525821563405,2.4039162348139405,1.630430318779424,2.7591609290449233,1.7947995236118053
PF3D7_0316400,1.635566665285598,1.5224580956729152,2.230786551450515,1.7603666732498444,1.669521974554492,1.8346455452260482,1.7957833237319416
PF3D7_1031400.2,3.1971332872975537,2.810190812235868,2.975328376314862,0.5805423551759281,0.8228585580581731,0.9938092887975911,1.7972300254462077
PF3D7_1034400,2.212754666693072,1.797342075721004,1.1724925541489362,1.935307030796193,2.292401948615506,1.9700245433967831,1.7993859023204097
PF3D7_1228200,2.0628765163982603,2.408543538649793,1.4782743741420479,1.2774479864346502,2.0387119648996603,2.694650803333257,1.8007444660315377
PF3D7_0700100,1.7255185263432675,1.8473669395472512,1.867747497175806,1.1489547210489794,2.34307232741639,2.1192250822966625,1.8017853712971066
PF3D7_1111100,1.608901388249991,1.578506170521705,1.9699335692467141,1.8399057810516817,1.8191477328651386,1.1906177011158454,1.8018733134213099
PF3D7_1112600,3.0405516883011092,1.5005885778008956,1.8663279083847957,2.118466200058492,1.7237643994084548,0.798038025170087,1.8022867714131596
PF3D7_1438700,1.2297359365280593,1.1937773643452643,1.707482678656521,2.0145460663599724,2.2934478653632384,1.1133514704432341,1.8023134936812488
PF3D7_0922900,2.070056344539277,2.2366805279016906,1.008521692829141,1.8323973461132819,2.134094378006058,2.0804556661799745,1.802923486212543
PF3D7_1355800,0.8511630567149602,1.1589271372467826,2.221936945358849,1.4597462418974327,2.3721331449599212,1.964243360834515,1.8031858673657464
PF3D7_0728100,0.9839109915393852,1.1246341865497282,2.3960505512352506,1.4248510381786497,2.2698283979854508,1.960803640243603,1.80384104348727
PF3D7_0500100,1.310695883654289,1.5725772102572533,1.5283968870516071,1.9043482535291967,2.213649546113485,0.8769308447182113,1.8047429742378855
PF3D7_1222400,1.9289391764290744,1.417562165687553,1.432512491511641,2.37152953429914,2.0028357790734206,2.1666162644216147,1.8061099926429387
PF3D7_1113800,1.3408807839995318,2.087879572597218,1.7562189685076424,1.5406243636798418,1.8399807076330348,1.2074830182313614,1.8061759031044342
PF3D7_1461200,1.718530995176386,1.8161089794216658,2.015474043898447,1.9918308235388884,1.407156309997289,0.9428631102261745,1.8076425392140725
PF3D7_1366200,2.5462797456486292,1.747158712237487,1.9429138805674702,2.1777771653689224,1.3664423198273987,1.1479255758008087,1.8085730195003193
PF3D7_0815300,2.104659614583988,2.5962415067070177,1.9052596695804098,1.7112252000753247,1.022930978380918,1.582520942511457,1.8089143386859177
PF3D7_0422600,1.5234978943616517,1.3978386392872397,2.064187902185738,2.082573933150356,1.691372250580974,1.3816615125126852,1.808993181301077
PF3D7_1203600,1.2959091562093392,1.7664713928890396,1.436313737543985,1.6532183708313593,2.382147804972816,2.0972288124322995,1.8095378265593
PF3D7_1304100,2.0351025704506496,2.1510894812307204,2.0942716952048737,1.4595197560877442,1.5337312630694455,1.476558591851129,1.809653048898196
PF3D7_1202200,1.4139632594828027,0.7193204486080356,2.0575034401373316,1.6057916953776656,2.857942619966205,2.175135814516471,1.8101395510223095
PF3D7_1116900,1.6199280336175381,1.942096782677158,1.1190989840955485,1.9031725492867815,2.2765354504873603,1.0059244061300612,1.8102259416367121
PF3D7_0523700,1.553064310778599,1.7774295490365388,1.8484313494419893,2.621060015008219,0.9949507502906358,2.2884443028770667,1.8104679159443458
PF3D7_0628000,1.173504940778688,0.9549433911817191,2.238359739675962,1.6213335232563235,2.430918871444776,1.5261629288542229,1.811388881389695
