ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_0925200,1.3169426786246017,1.970060063773586,1.8964299032707528,1.156714730059001,2.031227906164672,1.9982979239655687,1.7636081508170027
PF3D7_0814500,1.4734124768866923,2.6191784300949417,1.5445917934108555,1.771251723011963,1.1213670792716042,1.5432607836794707,1.7640972564473412
PF3D7_0726800,0.5951194761489521,1.1580410308549316,2.4661761950359398,1.322007245694026,2.1102901023222,2.4825413530859626,1.7641286434767744
PF3D7_0626800,0.8828486092935617,0.9737324806476902,2.762263680872512,0.4503264093953181,2.8723384075956067,2.8462807955780165,1.7646652446277815
PF3D7_0623800,1.3346832716243242,1.58655943622925,1.956974426227276,1.3735993691560728,2.1432308531409188,1.7762019571941363,1.7650910211883797
PF3D7_0925700,0.9345568879060416,1.0379895003779,2.7478852473267597,0.6649146105789685,2.611573654315291,2.5151778588280416,1.76559075314973
PF3D7_0904100,1.3992196079622254,1.9922800560207523,2.099843795883501,1.0602492458016106,1.9105712661134635,1.8114251486951047,1.765736090954832
PF3D7_1472400,1.8221975243449933,1.95017365677101,1.665754269952086,1.808044039530873,1.6393409958620602,2.0362764910693603,1.765828240529007
PF3D7_1451400,1.2883679122438687,2.046183861669012,1.7262122118670984,1.5641104840485875,1.7334681816062938,1.2848722037281612,1.767493684797748
PF3D7_1118000,1.5196233371322472,1.6696988529115488,2.1127875694524656,1.4563234536685266,1.836350533345547,1.6382163230791609,1.7687901023445218
PF3D7_1103700,0.9370651766068776,1.4597688564188744,2.242440466125757,1.2510342597475392,2.123910739149494,1.6309134557096556,1.769288580360416
PF3D7_0817300,1.12168560289616,1.327004807908773,2.1082326791850265,1.3347279159769343,2.308109533264785,1.4285278702194215,1.7695187340838798
PF3D7_1334300,0.6098235423576048,0.71936781880306,2.6027254808557188,0.9292362126194179,2.831593881345565,2.2283953260087443,1.7707308484059403
PF3D7_1447000,1.6367753468373496,1.6665333067590202,2.0710701276644032,1.1089704894233867,2.239732182314078,2.1735300060295013,1.771576526540222
PF3D7_0525100,0.9606227689113096,1.851038357618202,1.9607752533608207,1.5228477685160489,1.76145705223897,1.6027268052349946,1.7740296079335105
PF3D7_1229100,1.5540957625834009,1.8254424597765,1.8235503846938743,1.613050757869593,1.8412703411219309,1.847405089948064,1.7758284858654747
PF3D7_0104500,1.6387463700935918,1.7886589760346083,2.2646979831280647,0.6633526565982351,2.3887127965230444,1.8690469492983401,1.7763556030709882
PF3D7_1468400,1.25637974109371,1.5960447167755658,1.9379250326813824,1.130111612127427,2.4418015992868645,1.6728643787842818,1.77647074021781
PF3D7_0917100,1.7238002501867,1.8669946859361282,1.898685070806376,1.1121603694364202,2.228123635659531,1.6208812292395731,1.7764909404596136
PF3D7_1212900,1.0986508619995088,1.9227607163525269,1.8855197127620424,1.5885642051030748,1.7101752214056238,1.5178853679515143,1.7767549639058169
PF3D7_1037300,0.6820026655403142,1.1016838645157978,2.6344801025368687,0.8401734188826347,2.535184127734675,2.798156765650208,1.777880378417494
PF3D7_1467200,2.033513259005952,1.8567490163984963,1.918569585881998,1.4946660694416372,1.8459128250168002,1.5441215180081844,1.7789743741847328
PF3D7_1402400,1.1044794371397648,1.717084060467869,2.3677491722404707,0.9267263756826898,2.1075793513107897,2.327987486891283,1.7797847399254547
PF3D7_0306900,1.475261938492268,1.7610605072102217,1.8125038991180569,1.0498922310738643,2.497716379332912,2.1014579825972532,1.7802932541837635
PF3D7_0407200,1.7118733276069042,1.2474638421250908,2.345371412583578,1.5444086076852548,1.9858572803645305,1.6923459617558203,1.7807752856896135
PF3D7_0827100,1.0731827421237714,1.4790225200314755,2.168228313128758,1.0596807590778683,2.4165508532384963,1.7774869289473365,1.7808706113691497
PF3D7_0102700,0.8253392886127109,2.014623861994908,1.763264339409081,1.6679313273733969,1.683513191355115,0.6670349199579612,1.7823331800331252
PF3D7_0911200,0.9725029324611612,1.9235297518957124,1.8299500781368312,1.5515027450502448,1.8284065974500665,2.1847690004601503,1.7833472931332135
PF3D7_1020500,1.282965657751396,1.6271778749865091,1.9987638572491755,1.194391347064692,2.3141246188830435,1.733598042079269,1.783614424545855
PF3D7_1123600,1.801340701781686,1.9350006581839576,1.69644503871524,1.9121129502572527,1.592480411331501,1.65762226438661,1.7840097646219877
PF3D7_0302900,1.1244972415970362,2.031558777725764,1.7234625291100831,1.4165083088333381,1.968900231325545,2.256643168313623,1.7851074617486826
PF3D7_0306200,1.4184175650766018,1.7410405290320314,2.1511373448624878,0.9201847129986588,2.330158927939837,2.0176322290818964,1.7856303787082541
PF3D7_1118300,1.5243344040400906,1.8705718686769324,1.6151266258040278,1.5878866573726582,2.0707228898077323,1.4482440596411226,1.7860770104153378
PF3D7_0418600,1.1162727719599166,1.6043803560363357,2.1662952090459937,1.0793787094221343,2.2943347193463617,1.7908941563184957,1.7860972484627062
PF3D7_0831000,1.4432249961360966,1.6581861191575034,2.243104821087581,1.2428676657089357,2.0017209865752275,1.8980626725456717,1.7864698981323115
PF3D7_1439900,0.8489882735063506,1.2044391040530305,2.6746732103176614,0.5890653940069538,2.677996386270911,2.587902555888051,1.7865435236621392
PF3D7_0526900,1.6899829987424413,2.116380082749836,1.9787680676854802,1.3854130349135918,1.6669949086875209,2.194320160295726,1.7868890235091068
PF3D7_0214900,0.7274017792078117,1.085176040265677,2.096828828284305,1.4840878003601978,2.482929214443692,1.5010406146693205,1.7872554708384678
PF3D7_1129700,0.5873496996361908,1.1655279313153757,2.4245943532226746,1.0872981732291394,2.4732614042180834,2.3528951671680405,1.7876704654963185
PF3D7_1469400,1.544524551859351,1.1723381180175858,2.4072843661736534,1.302636969912858,2.2721738231203745,2.3344019921545995,1.7886083193061182
PF3D7_0402900,0.6638542488563239,1.0059282281867024,2.6906171868332662,0.70279183542596,2.7570957073842166,2.7587094836188024,1.7891082394575364
PF3D7_1011500,2.0339396371212106,1.2339324692004714,2.645931152230472,1.7778900763866818,1.4991195142553877,2.2109771653009216,1.7892183030182534
PF3D7_1035300,0.8536813055615046,0.8773478309901582,2.4668907839094447,1.0649097391188291,2.7487056156254286,1.835033974089012,1.7894634924109654
PF3D7_0320100,1.2438439295776458,1.3658797738865798,2.4363284651760697,0.6183967219531362,2.7438427506250647,2.4117816876088205,1.7911119279102126
PF3D7_1428200,2.3549077028166225,2.050995052091125,2.0329117291763605,1.6345729531122095,1.4547958386816815,1.6231121187256627,1.7933188932653439
PF3D7_1412300,1.0894281301767972,1.7737804154793306,1.7017807672541014,1.5836007405337933,2.1166029599303355,1.4632390818956666,1.79394122079939
PF3D7_1243800,2.1042687574406806,2.2155983670798736,1.940149404768308,1.3568692168698158,1.6637771719576782,1.952280553828412,1.794098540168919
PF3D7_1004400,0.5967577488020641,0.8162212399343356,2.5181581516426723,0.97412527393514,2.8682846359258094,2.3084528881185773,1.7941973253594892
PF3D7_1418300,0.5299069852140165,0.6586769095828098,2.960467401670122,0.8375154015806664,2.7216659334986417,3.3608886906029762,1.79458141158306
PF3D7_0906910,1.4201020840047422,1.9362396285354484,1.9540231373095345,1.255916787834658,2.0321564314627136,1.6756958466745588,1.7945839962855883
PF3D7_1353300,0.7489097997489421,1.3938448367744984,2.200840407687949,1.2776152435611474,2.31048669924066,2.1144281966936584,1.7956967968160638
PF3D7_0215700,1.5090153455592965,1.6487166618342932,2.0138281929851383,1.9885162030397359,1.5328066464322332,2.293774517730733,1.79596692607285
PF3D7_1434000,1.0505594831350598,1.2774775438708608,2.511798209588473,1.341393555551172,2.0721829106517142,2.9286668644872527,1.8007130549155552
PF3D7_1313400,0.808676649042259,0.9048004986651124,2.5179049512741045,0.9850432171609814,2.7957563596654857,2.2789326894742303,1.8008762566914212
PF3D7_1310300,2.096465900480754,1.7642495743578852,1.5799015073911848,2.276310411341556,1.588674712167429,1.6496614214219445,1.8022840513145135
PF3D7_1202000,1.394836207697655,1.652396898685366,1.5892442344218338,1.7579515112723971,2.2130556487563826,1.404193300023044,1.8031620732839948
PF3D7_0920800,1.203245933411706,1.9061354471232936,1.95661160560541,1.6979666033455023,1.6643032250572518,1.8952600469354253,1.8062542202828644
PF3D7_1012700,1.5786618151813259,2.3637400454569355,1.9610479016696547,1.2025402992879959,1.700336067664502,1.6833534360884033,1.806916078519772
PF3D7_0512400,1.8094559957404217,2.191547673098509,2.028075013161617,1.2374059284513264,1.7762220414197574,1.7927866964058632,1.8083126640328024
PF3D7_0916300,0.2546381983730853,0.5743832214207741,2.984532046864147,0.6681904859663045,3.0065147185415584,2.9293276505192845,1.808405118198196
PF3D7_0608400,0.3188342320452117,0.3926985891108619,3.2312616606818265,0.3417691518964871,3.2686575556195976,3.239190452522036,1.8085967393271931
PF3D7_0201900,0.9634516702899918,1.1270109064503404,2.6036872029136764,0.8667408763130652,2.6420374016663057,2.4929947087411155,1.8098690968358468
PF3D7_0515800,1.231479291756714,1.5139871798453213,1.9688142567656461,1.2854845289333927,2.472153403571273,2.2626767520970503,1.810109842278908
PF3D7_0306800,1.11566971212759,1.4187467711233663,2.3053264272298284,0.8976088201236223,2.620904118278,2.194739117177993,1.810646534188704
PF3D7_0913500,0.6689187361503102,1.3560647311126466,2.5296142823175845,1.0048075147908364,2.3522714864565097,2.186929088430168,1.8106895036693944
PF3D7_1240000,1.8190257261161915,2.3798859498404465,2.0350340266099143,1.0354161842562306,1.793353782581187,1.4935313036517892,1.8109224858219448
PF3D7_1208800,1.2736471422278233,1.9062023633901608,2.0401822689860056,1.10251532020081,2.195842493780645,2.01416407671508,1.8111856115894052
PF3D7_1110100,1.288446826952233,1.7784229199374568,2.175106718912016,1.1524769001479545,2.1420444140036223,2.0761968696063047,1.8120127382502624
PF3D7_1142700,1.4967099826147297,2.073985865728189,1.7749645825165432,1.7711778151504791,1.62855244221954,1.3516104780435878,1.8121701764036882
PF3D7_1104400,0.7494462338688528,1.1534764146869758,2.3005618503439744,1.3155180333193832,2.4807780705897806,1.5071833284353986,1.8125835922350289
PF3D7_1013100,2.036250421552232,2.372836235077248,2.0779302919135945,1.2009524174283412,1.6114256731292194,1.3662084763573474,1.8157861543871008
PF3D7_0909700,1.1628231629255177,2.159935877675214,1.8339789029633504,1.6359216622795028,1.6400854443986306,1.857323316010512,1.8174804718291744
PF3D7_0423400,0.5227266769457071,1.347928269061382,2.1352177855747043,1.4964312345095518,2.2912228226450453,1.523130877325139,1.8177000279476707
PF3D7_1216000,1.4035612242959306,1.4034814635107224,2.0632986551040617,1.2879749168997758,2.519378116399317,1.834722886902689,1.818533287978469
PF3D7_1016900,1.6138624357700644,1.5317294029931834,2.0941144440947026,1.5145816607408498,2.138588299600233,2.6833775466937206,1.8197534518572425
PF3D7_1120500,2.0171755487864567,2.6632077475792286,1.7182888097386542,1.2638579163869468,1.6342412872844394,1.9993796847602072,1.819898940247317
PF3D7_0518000,1.7686194967229814,2.2103481661198217,2.1681971881678184,1.2628771920380788,1.6389219730800615,2.038292659056467,1.8200861298514448
PF3D7_1419900,1.7979260054109365,2.3806295552454224,2.0244043982533926,1.3213622595583387,1.5625797579601584,1.7930771051734518,1.822243992754328
PF3D7_1206700,2.3758985548345843,2.7273682345225487,1.9219669248242528,1.1264773669295594,1.515752713587872,1.7820289870399728,1.8228913099660582
PF3D7_1303500,1.679071614619219,2.145796444869472,2.0600445519706208,1.237315660515319,1.8503627898933093,1.818002386668252,1.82337986181218
PF3D7_1105700,1.5237104416260585,1.2903218914157757,1.9737607289731445,1.8759320696144268,2.160821322971482,1.7044614917561751,1.8252090032437072
PF3D7_0905700.1,0.8745439119379037,0.9853632931408604,2.7682848914120783,0.7552652144026222,2.792833275179784,2.609836780575868,1.825436668533836
PF3D7_1340900,1.3233847270552317,1.594601262441478,2.089546830411005,1.3309883392091533,2.288258723994526,1.7958177853260948,1.8258487890140405
PF3D7_0316700,0.7054711844696495,1.03087614275215,2.3994145102641284,1.1690484719436518,2.7053969253468657,1.6600580991675968,1.8261840125766995
PF3D7_1415600,0.8972074011633744,1.7426004870267606,2.276106925308021,1.2356842472821516,2.0507191287733084,1.5682994524700424,1.8262776970975605
PF3D7_0908800,1.6426958461688217,1.9589070687665948,1.8977967403391889,2.039558105484602,1.4093253865002606,2.2218374123385707,1.8263968252726617
PF3D7_0618500,0.40014654137891226,0.8609070755564234,2.829153140856578,0.8261558757378532,2.7896728790922363,2.422021347357727,1.8264722428107727
PF3D7_1348200,1.9020484542944684,2.2127658586523613,2.480439656172606,1.068219149724297,1.5481622432490756,1.7538272534375643,1.827396726949585
PF3D7_0206900.1,0.5628595858321213,1.1647232955334421,2.6946783730604422,0.9330186812191312,2.517390139407916,1.813018113529745,1.8274526223052332
PF3D7_1136500.2,1.6798710302453086,1.543586665898017,2.3466802237841367,1.5194140222044257,1.90654968316341,2.3933146249034114,1.8290576487624968
PF3D7_0403400,2.0475301429533483,2.091933254969597,1.62276316773947,1.3513190839218427,2.251257551558712,1.9116492659180595,1.829318264547405
PF3D7_1349700,0.6436976837455043,0.674205361165431,2.8709732199384774,0.7463506457587882,3.0265982586690487,2.558450112197056,1.8295318713829365
PF3D7_0213300,0.7590413816987311,0.8377549855280364,2.867074562611677,1.0412618514858496,2.5723570898224635,3.2850890329856415,1.8296121223620063
PF3D7_1411700,1.4003879696262234,2.113684481478454,1.8734966365294599,1.5782248496546245,1.75532085404243,1.5437169847582382,1.830181705426242
PF3D7_0502900,0.4746572891592729,0.9514179920963216,2.837644791882359,0.9167947805383808,2.615416466684964,2.925596199299819,1.8303185078005064
PF3D7_1315700,1.7493621461539255,2.031938455289545,1.7477564455522183,1.8867495959546725,1.6575064584129535,1.5421847402145248,1.8309877388023472
PF3D7_1231600,1.4139377203795565,2.0081142320861147,2.0536753084232147,1.5143718986948236,1.748484366031516,1.4588691791542518,1.8311614513089167
PF3D7_0631400,1.2371116304261012,1.5607049232254753,1.6176403825924326,2.0338226333548395,2.113027605590017,1.3837897194534543,1.8312988861906911
PF3D7_1467900,0.8765599581608916,1.6083592770675863,2.1158107396424826,1.5087395793543523,2.0939184382524396,1.6415415179527917,1.8317070085792155
PF3D7_1332700,1.8738772576945613,2.5828369715643187,2.0566373570008043,1.2103989016527708,1.4838745570046843,1.5715529918612168,1.8334369468056448
PF3D7_1025100,1.0059557679425741,1.4785042518784859,2.6616667260145617,1.0500491926327884,2.145633644948376,1.8486628823414089,1.8339634538685528
PF3D7_1131000,0.8164612951709521,0.6359503178829435,2.8665476282766624,0.8093834351691351,3.0368929617495755,2.5779176492758653,1.8371935857695791
PF3D7_1211900,0.9210753304197428,1.4634567148945148,2.041567081946112,1.6156684829299606,2.233530204588745,2.2210764479590672,1.838555621089833
PF3D7_1409200.1,1.5908954530206596,2.093434900314621,1.824444730592156,1.5421882710171515,1.901009047196188,1.3674440628137627,1.840269237280029
PF3D7_1115500,0.6334511181668785,0.8459261660896256,2.861833851569155,0.6970354485903891,2.956675153693686,2.937458680044765,1.8403676549857142
PF3D7_0416900,1.3454668563361645,1.5957312920209703,1.8012537207894723,1.6938147151989813,2.270918812182652,1.9581979772401887,1.840429635048019
PF3D7_0618200,2.2439781950764304,2.4156935609786383,1.5252611000087175,0.9483190294335968,2.4739980585471737,2.74549007565176,1.8408179372420317
PF3D7_1224600,1.5420765631876838,1.620362167292691,1.6902307211683352,2.128133023183349,1.9278455390284688,2.0954910567720484,1.8416428626682109
PF3D7_1473100,1.5680246270833125,2.265551367412477,1.7609252561082869,1.4677502203021306,1.8752067462302624,1.9219985733121336,1.8423583975132891
PF3D7_0529900,1.91601160104302,1.378130791914434,2.4203224974539856,1.3824364745991549,2.189218477153448,2.2855323627380826,1.8425270602802557
PF3D7_0814300,1.4579745888013431,2.32823156713822,1.9157152392854548,1.5439908332424452,1.5857497496241546,1.7291160527257423,1.8434218473225688
PF3D7_0913200,1.2160580858261485,1.7739919767896324,2.1444039975679887,1.3996028355953511,2.0577976236403406,1.7272379938319944,1.8439491083983284
PF3D7_0926800,0.8026507241170814,1.7244280772960343,2.0337823569077167,1.4486590781914075,2.1730472073901868,1.7239872542821089,1.8449791799463364
PF3D7_0524700,1.7966998731101307,1.8151672120230369,1.9604277967183728,1.228242254460958,2.3778626698465626,2.151854152237009,1.8454249832622325
PF3D7_1103900,1.7098739673012933,0.9031298625670274,3.290633090994325,1.1791275948909117,2.008929903853477,3.0019930964489303,1.8454551130764352
PF3D7_0503800,1.5697529070879075,1.83009484836904,2.5598331405005803,0.8616735868661686,2.131268600966135,2.355041885579051,1.845717544175481
PF3D7_0617300,0.6363826591686418,0.8102274345188688,2.9086333950325094,0.6105843872390829,3.053531783333625,2.9973268905764083,1.8457442500310213
PF3D7_1217300,1.2101537686297446,1.4421194183032715,2.465817276206896,0.9432693664983758,2.5318789065657703,2.0435525232356864,1.8457712418935783
PF3D7_0323600,1.353731806181972,2.058670910126741,1.7404129712871286,1.7052982651698154,1.8802705599564304,1.5203270777248452,1.846163176635029
PF3D7_1126400,1.7354837188237704,2.0823433422640645,1.6133799268004354,1.223498987785162,2.4713998064357368,2.795324252227075,1.8476555158213497
PF3D7_1302500,1.644404184686018,2.402374663712213,1.89964198541458,1.5470367169693122,1.543115067390423,2.0051842767508483,1.8480421083716323
PF3D7_1120300,0.9060976733771426,1.796620250713575,2.1055500210286864,1.3447114734261998,2.154524231989323,1.8814877490933908,1.850351494289446
PF3D7_1200100,1.9775433931404296,2.17517433297979,2.0235264312765757,1.5565366813519828,1.6462000947658941,1.4191283378744952,1.8503593850935611
PF3D7_1327200,1.6367910095909013,2.3423338024682105,1.8338755806253704,1.319148083570474,1.906527541789403,2.0191003887811934,1.8504712521133648
PF3D7_1346400,2.107230560286357,2.449460984984136,1.7896204222513337,1.3637426099909666,1.8051390299750003,1.5697823177270054,1.8519907618003593
PF3D7_0623100,0.8957036772606775,1.06279995994674,2.6484460970920463,0.9072266711126924,2.7907487289810984,2.4667706254424697,1.852305364283144
PF3D7_1208600,1.6693105472644951,1.7942587842109097,1.8884539790163293,1.5049134562398907,2.223588216426005,1.8371619958254293,1.852803608973284
PF3D7_0305700,0.9987310307980708,0.9355971275946334,2.515249046145617,1.2598843806183897,2.702181066847153,2.036265946045321,1.8532279053014484
PF3D7_1309100,1.4234392070977893,1.5081415221211842,2.278045012868516,1.4300349487983115,2.2026612106644183,2.3304158247927167,1.8547206736131077
PF3D7_0914100,1.213596971131066,1.4491781220980824,2.0564489378307305,1.2927467995683988,2.6217635517874576,1.6536215152260558,1.8550343528211672
PF3D7_0313400,2.3780821271366035,2.016663402653815,2.0069417189871834,1.5232182221541974,1.8748940806424959,1.7512966799887513,1.8554293561094228
PF3D7_1362700,1.324277515708768,1.842015445447508,2.153038452035533,1.1498643978703105,2.277189678064148,1.7511142354425726,1.8555269933543748
PF3D7_1415400,0.7489575146046892,1.2001110949561131,2.536172026426793,0.8418610334300021,2.8496011786359787,2.3931780345942104,1.8569363333622213
PF3D7_0517600,1.2763352782620008,1.4615974860074266,2.9370065306876816,0.7708816763320335,2.2593736283101364,2.17071842127054,1.8572148303343197
PF3D7_0928200,1.5897897312758444,1.8980724903899784,1.7857798637434543,1.648965573753021,2.09954425985954,1.6680651315478687,1.8580905469364983
PF3D7_1222700,0.6254881651874971,0.4644746097265589,3.2479673221874377,0.5377532312190978,3.1857917140933365,3.3154884030324734,1.858996719306608
PF3D7_1215900,1.3156482175045636,1.9482796701984693,2.1842153040143315,1.346711023616442,1.9597659733698751,2.120588293155368,1.8597429927997795
PF3D7_0504100,0.9317589752492768,1.913012210940007,2.050266257535339,1.6560159931452507,1.8220842555398664,2.6217026518657045,1.860344679290116
PF3D7_1007000,0.9710340578090532,1.17794138668481,2.697110538765214,0.6002765427016511,2.967970679254776,2.7830318109495282,1.8608247868516128
PF3D7_0624000,0.6316157118627171,0.8158746015554004,2.8515148236918204,0.7173496925084889,3.0604837557192743,2.7761124690869035,1.8613057183687458
PF3D7_1457900,1.1000272758737648,1.986958610740642,2.0282538026489485,1.6293575921280012,1.8067512565446424,2.4209666273020227,1.8628303155155588
PF3D7_0113800,1.7603884654229365,1.64617843686137,2.0971215046137264,1.1077173159409972,2.6043205742672875,2.1001098248216508,1.8638344579208448
PF3D7_0711500,1.8510180323211016,2.116244221436604,2.3497698751336618,0.7993685188072732,2.1975315558110857,2.001096138110727,1.865728542797156
PF3D7_0107500,1.1519995769660931,1.6170397002228258,2.065063035367344,1.5074854680281855,2.2858504709562206,1.7180066243256626,1.868859668643644
PF3D7_1231400,1.5610409079795708,1.7365554458085792,2.256034766114229,1.144895590727928,2.339576090037519,2.4693684904351727,1.869265473172064
PF3D7_1356700,1.7916208577256558,2.073193761396664,2.18906928835456,1.5628170765006926,1.6528042594281047,2.292007051257112,1.8694710964200052
PF3D7_0532600,1.026648256754093,2.0559584551515786,1.6295262258513574,2.0663053711979984,1.7287767827373446,0.5866936378289664,1.8701417087345702
PF3D7_1023200,1.8952006478910743,1.6201077231411585,1.6564844266696486,1.9677595645963117,2.23795663234314,1.3948577326033649,1.8705770866875648
PF3D7_0506200,1.8005134253249748,2.6107745283036747,2.210709520549849,1.4713019733355492,1.1912494283648238,1.7722899052343284,1.8710088626384744
PF3D7_1239800,1.049767569154001,1.4401120627889483,2.237594755901372,1.183939013361249,2.624737650775713,2.625385027606794,1.8715958707068208
PF3D7_1140100,0.4178032591688805,0.8099425086085295,3.0223317464908845,0.7539366057074657,2.901518910339076,3.3016964880235005,1.8719324427864892
PF3D7_0716000,1.1994017376961106,0.7828058073683523,2.823534051850705,0.8164987003866445,3.069874382496089,2.550300515283224,1.873178235525448
PF3D7_1408000,1.2639607688851249,1.3875960719223204,2.6475924206103145,0.7638789600725165,2.6948519296156963,2.6033760904650065,1.873479845555212
PF3D7_0529500,1.8354218617891287,1.9996219733389275,2.2079973318078228,1.1240931614684413,2.1643111577476195,2.1065489414172203,1.8740059060907028
PF3D7_1364900,1.1873067947093852,1.5842112597501006,2.665383219143763,0.8388025875184607,2.4095050137494587,2.711653436018025,1.8744755200404457
PF3D7_1459400,1.629345876115278,2.7150331379554884,1.9110418639462456,1.6748586474574023,1.1971092316523133,2.1185412303737667,1.8745107202528624
PF3D7_0218600,1.1841543927529137,1.3728572899959943,2.081208883156417,1.636157038400374,2.4122968802852807,1.63132793223544,1.8756300229595169
PF3D7_1144100,0.6658086557799615,1.1156724388267096,2.6875969242202564,1.2039289370030934,2.5004526796864104,2.7521506180902957,1.8769127449341172
PF3D7_0729300,2.101105885064164,2.281791502881912,2.103028863962223,1.1686461912783201,1.9573578680371029,2.0216128557100532,1.8777061065398892
PF3D7_1148800,1.2932115142661469,2.1624131322491014,1.877356901294609,1.8250874638468424,1.6484049821520146,1.072449217445464,1.8783156198856419
PF3D7_0902600.1,2.1982517500501864,2.180576782607252,1.6865825812758992,1.7476435830024983,1.9018819993776908,2.20573812666243,1.8791712365658355
PF3D7_0817200,2.294998769467225,2.8033800608461488,2.085196785355731,1.1598105030929198,1.4695015676766012,2.3006321657601814,1.8794722292428503
PF3D7_1129800,1.8534373494844008,1.9130101677063207,1.9539082333469149,1.3744432752684679,2.2921809055989315,2.1148866616357127,1.8833856454801587
PF3D7_0509500,2.087720356164215,2.2045482027680565,1.7750495227326175,0.8078070042440492,2.7532270126420437,2.535520705951063,1.885157935596692
PF3D7_0106300,1.4846716508366244,2.070025227810804,2.08085942047572,1.5637291388511791,1.8285099900295632,1.9943900432892008,1.8857809442918163
PF3D7_1313800,1.925595872459538,1.9835122540762584,2.260585099376213,1.2920412115537356,2.007362974219067,1.838753620436069,1.8858753848063183
PF3D7_1337400,2.191209869009849,2.4012577112022475,2.1490898917889285,0.7471211563122738,2.24829200123741,2.4360984378468,1.8864401901352152
PF3D7_0817100,0.9236369352181801,1.2816944795497056,2.094411280711435,1.454380901584436,2.7167217356059834,1.4161163618102373,1.8868020993628896
PF3D7_0520000,1.765295537521872,2.133424463332237,2.3377096531745774,1.3102071653591147,1.7662577787071725,2.07777955563799,1.8868997651432755
PF3D7_1132200,1.6340156455183377,2.265872726185836,1.713211375571033,1.6430908092984495,1.9257465388655293,2.1755672022249546,1.886980362480212
PF3D7_0622600,0.3144490320205689,0.7799576126437273,3.0295902230749827,0.8911838095376668,2.8483812777274644,3.301695233639669,1.8872782307459604
PF3D7_0617000,1.9879993178108344,1.907355203777496,1.7135028457954284,1.7243854933600873,2.2133776165492582,1.585948253799551,1.889655289870568
PF3D7_0109500,1.7158135309070448,1.8868711064514958,2.0937406558703184,1.3286489874512124,2.252358564738401,2.4206778116560463,1.890404828627857
PF3D7_1410500,1.3365178235401198,1.637631019121032,2.010622161331912,1.8123929937135133,2.1010680386298737,1.5785711451625488,1.890428553199083
PF3D7_1307800,1.7027366269925082,2.087412471285755,2.5838717632108943,0.9478949237337568,1.943803035902152,1.8660524090105115,1.89074554853314
PF3D7_1314500,0.4563021967848596,0.6155512928792637,3.190483162757148,0.4300726171168742,3.3309579017980706,3.2246758660785497,1.8917662436378393
PF3D7_1204600,1.9756907801243269,2.543169946301396,1.7165284680559114,1.6182397996652282,1.6892316269548764,2.204081729557992,1.8917924602443532
PF3D7_0519500,1.0849175768445598,1.2122556262854671,2.5403694336977125,1.0814941837690033,2.738422321832545,2.130434471513841,1.8931353913961817
PF3D7_1446400,1.1837139026542132,1.329137701799368,2.711258711433294,1.1018143591503355,2.4320820616921086,2.310398505494937,1.8935732085187764
PF3D7_1013800,0.5132537134378411,1.253600340815614,2.324757054305709,1.4448330064996016,2.5538000014829745,1.3974676180671124,1.8942476007759748
PF3D7_0404800,1.4599146067283741,1.489228834625577,2.7518660057955517,0.5671715636586337,2.7690893957644205,2.4801703083775424,1.894338949961046
PF3D7_0411200,0.9756070060015244,1.2542228752161348,2.3818017424234275,1.2898767335948214,2.6568201415641424,1.7386080079103825,1.8956803731996317
PF3D7_1032300,1.2881882175443469,1.2328861259445978,2.098684343106136,1.2970841531830506,2.958323229750294,1.907928530549976,1.8967444629960195
PF3D7_0214700,1.4911042208801135,2.1416823389119943,1.9720288086467064,1.716164966967771,1.7601392659159862,1.4438591723849623,1.8975038451106143
PF3D7_1352500,0.7774142092293387,0.7848302231776955,2.6708175452124707,0.9911744717188676,3.1445435688878667,2.4080698160748604,1.8978414522492253
PF3D7_1001100.1,0.8097516108971029,2.283696177000288,1.8541034358748048,1.8804208923760264,1.5786853200378999,0.8696338367230386,1.8992264563222547
PF3D7_0419700,1.2315428421947543,1.9000809548605773,2.0367584084390207,1.3051221833085702,2.3566395612445743,1.9126201888348195,1.8996502769631856
PF3D7_1349300,1.6841481782418493,2.667343675316733,1.6959357617934867,1.7138625843282973,1.5233788952471068,2.323014549600945,1.900130229171406
PF3D7_1212600.1,0.6033878631491844,0.5999751297444125,3.248591919472484,0.3822807644953655,3.376890739862972,3.3682691568272745,1.9019346383938085
PF3D7_0317700,2.0338258711641712,2.5027766810948844,2.024959887472904,1.5458109707565857,1.5405762958875306,2.007781887334004,1.9035309588029756
PF3D7_1409500,0.6065004882625372,1.7984874478407948,2.002331639993597,1.7439581808042377,2.069854334366104,1.605020359046318,1.9036579007511836
PF3D7_0314400,1.3589429322316644,1.482847994478325,2.519726469772833,1.424291214044373,2.195133002437329,2.500965709147746,1.9054996701832152
PF3D7_1421400,1.4676595473656102,1.9114815270012304,1.8066762397519525,1.96196522575752,1.94404418323458,1.4725762359287125,1.9060417939363208
PF3D7_1231800,2.13981135692776,2.4049669557263704,1.6739039402445164,1.6016537064467584,1.943847749515348,1.9646229564034043,1.9060930879832485
PF3D7_1411300,1.1917443441359397,1.745635640832967,2.49919729403001,1.304176109421884,2.077979724070239,2.249322171480191,1.9067471920887749
