ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_0823100,1.9081393528750878,2.8491666670502904,1.450840751060136,1.9025877896838808,1.9057912606019496,1.9948004950561424,2.027096617099064
PF3D7_1470500,2.1584463035154604,1.6759601592014735,2.572530909058763,1.7418350922836916,2.1186897779254212,3.116052018724728,2.0272539846173374
PF3D7_1142800,2.050507062153975,2.712414026504848,2.1957358276765127,1.4263180268026199,1.7755886621899957,1.7603233040231394,2.027514135793494
PF3D7_1103800,1.9000966107356336,2.5249075631413915,2.2313743389770426,2.0306818904123887,1.326234616415901,1.8328707715751331,2.028299602236681
PF3D7_0511400,2.705718146043206,2.187480787108578,2.716593025397885,1.8624371943893463,1.347990655831731,1.783995421399592,2.0286254156818853
PF3D7_1204500,1.6558360789581197,2.2694895212700845,2.305308012242465,1.7749735754598923,1.7659171054560492,1.530646372423221,2.028922053607123
PF3D7_1422800,1.4648536509655874,2.9475724758847366,1.4037009482992537,2.2031221456747163,1.562259499899871,2.32472355939844,2.0291637674396443
PF3D7_1358700,1.686208273439264,2.228201971556717,2.2541455617894286,1.8248672927964207,1.8138990144755187,1.8500914080630213,2.030278460154521
PF3D7_1420300,1.9217994565436198,2.628521807428013,2.6724629480259203,1.0871395926614007,1.7348697670663051,2.0652146281331065,2.0307485287954097
PF3D7_0524700,2.159025495924983,2.636095382372253,1.666489558410639,1.6793554756652915,2.142306055918389,2.0636575191249404,2.031061618091643
PF3D7_0805900,2.0542185131500204,2.0472558299167467,2.4684990089068344,1.2292574901994184,2.3810610130195804,1.5631892131139906,2.0315183355106448
PF3D7_0915200,2.457402075729273,2.6989138493691893,2.0668250995303805,1.746356566585778,1.6166952600317555,2.421960660218308,2.032197693879276
PF3D7_0802900,2.4001543842951674,1.5531287754577914,1.8393616851311583,2.7241526157495723,2.014268909762603,2.42560546249176,2.0327279965252814
PF3D7_1016100,1.858123362794414,2.4149878612144833,2.605475278626282,1.0952366018144413,2.015333281831106,1.6947417621566432,2.032758255871578
PF3D7_0624700,1.9390013323098945,2.410132279728292,2.2420220051368815,1.6026422071288258,1.8772736909084002,1.136656418921557,2.0330175457256
PF3D7_1441200,2.2646255089627227,2.7277975687192098,1.7227613680710214,1.4450768910095906,2.2390302107455935,2.1506905198829407,2.0336665096363538
PF3D7_0824800,2.275118364035623,2.4841339244262737,2.3815433604105234,1.7340601916993545,1.5370452946587458,2.0423465516159984,2.0341956927987246
PF3D7_1408700,1.952851648373298,2.4728955620454105,1.3833629279186122,2.1089702765536495,2.172022651932425,2.31787235207615,2.034312854612524
PF3D7_0309100,1.6537360864619484,1.6916243399608981,2.5549531830125036,1.907136810467008,1.9891111008210653,2.6808493484763023,2.0357063585653687
PF3D7_1461100,1.9007876049120582,2.1928558796174484,2.418523736773815,1.7316951224876682,1.8028138891707528,1.7590956600637366,2.036472157012421
PF3D7_1350400,1.8047305946287138,2.197518654715977,2.4712198802961476,0.9186859580747464,2.560278810728937,2.5686179827386675,2.036925825953952
PF3D7_1013600,1.8001108541304098,2.3153257208032363,2.4097671138603434,1.8232043269309606,1.599877392128271,1.6297229403718392,2.0370436384307027
PF3D7_1406400,2.5376948369523906,3.081240705182893,2.47230313711471,1.730987943920897,0.8648942413613533,2.2599308049472406,2.0373565068949633
PF3D7_0419900,1.749641444121158,2.64009488333085,1.2335668868306437,2.4309309978395346,1.846628895353244,2.314988969200731,2.037805415838568
PF3D7_1307000,2.1707528982396243,2.1063881689190014,2.345021181119473,1.3478741235698948,2.352606422148077,2.0223115593013383,2.037972473939112
PF3D7_0604800,2.0391356162441845,2.4529400702026076,1.9602718341275192,2.443850906747656,1.301062897403373,2.7022464712270664,2.039531427120289
PF3D7_0212900,0.8738319432575173,2.6398180617858715,1.8310863841580287,2.1463852841934146,1.5434930168956915,1.1777168122166868,2.040195686758252
PF3D7_1144800,1.9575453531357085,2.4656687026631925,2.133704333638355,0.8956225038979708,2.665822148741153,2.5623928786602903,2.040204422235168
PF3D7_1242000,1.9051562447140922,2.069588586650781,2.008261331293798,1.881525630417919,2.20314711821144,1.2648656133942169,2.0406306666434846
PF3D7_1023400,1.1104349209422952,2.3818594753936977,2.1697183094310453,1.5394879749936607,2.071911197038584,1.9187712655649987,2.040744239214247
PF3D7_1110300,1.905843353501417,1.843253979959185,2.8741699286664324,0.897529301277538,2.5509783083026782,1.8519947499565252,2.0414828795514586
PF3D7_0703900,2.637848152498354,2.6265770665284465,1.6446540461847792,1.5386749403007658,2.356754457123031,1.9593216045191877,2.0416651275342557
PF3D7_1337300,2.5791682115546886,3.0112567700814816,1.9555680972204554,1.5543634411336256,1.6463278153075418,2.4210842092730345,2.041879030935776
PF3D7_0523800,1.9257628118750991,2.7023476393873906,2.15180432761174,1.6019713568000982,1.7155838588813446,2.319648719861497,2.0429267956701436
PF3D7_0705300,1.404105532812749,2.2933651353621762,2.280341791309938,1.7175394159892887,1.8804980239908307,0.7406887933678193,2.0429360916630586
PF3D7_1461800,2.035704323865967,2.0767488780627272,1.685435464241142,2.311530632003004,2.0982830078246844,2.2643613141632084,2.0429994955328894
PF3D7_0817000,3.1085611773294914,2.338690895378267,2.475955415170422,1.9697043579392783,1.3890062139930464,2.315809728420808,2.043339220620253
PF3D7_0206000,2.138261533363626,2.6029735117915056,1.8166639298807532,1.5153362838856832,2.24104974315257,2.052870409917313,2.0440058671776278
PF3D7_1460100,1.5252307935821572,2.166746262682047,2.3030817508134493,1.622948752420879,2.0833895812928787,1.5228969625244493,2.0440415868023134
PF3D7_1246100,2.4702811729831438,2.257187579596913,1.8894595269143946,1.5258995121161432,2.50496393831511,3.02647482098012,2.0443776392356403
PF3D7_1402900,2.5704431377922825,2.3338894690718006,1.994827859370263,2.273889932390536,1.5768420206469784,2.690091234014133,2.0448623203698943
PF3D7_0708300,2.436625684265477,3.097726629026515,1.7936835686623163,1.5120283779347405,1.7764047419701916,1.7236743190487862,2.0449608293984407
PF3D7_1465000,2.3652711115924525,2.6273038917604965,2.7517698976512004,0.9682825982466494,1.8338207428109363,1.6706524352701546,2.0452942826173204
PF3D7_1438000,1.6825475023524934,2.5816738943785436,1.8124204646068547,1.5057951380463481,2.2816609983163683,2.082737118237792,2.045387623837029
PF3D7_1417500,1.808010110432502,2.3799210760319407,2.1520394363462008,1.6592067127393004,1.9915872451353127,1.8743432491089016,2.0456886175631888
PF3D7_1411500,2.2924978899682693,2.551114432321952,2.453992975088135,1.2917982203049345,1.8886589889872283,1.773356216349221,2.0463911541755624
PF3D7_0703700,2.2773857136774383,2.7266930127350273,2.3586314462380074,1.7354340486014161,1.3650416366898477,2.157521345092667,2.0464500360660747
PF3D7_0619700,2.601577318322918,2.8364146804059542,2.3567565522039495,1.2760696423589726,1.7175400559399656,0.9828755903352727,2.0466952327272105
PF3D7_0610100,2.1471655554675158,2.6775049180767407,2.2477411497001887,1.091417041294121,2.174331683182846,1.6191346034183551,2.047748698063474
PF3D7_1359000,2.0634769758611644,2.142979144381218,2.364346832336099,1.9037203340449516,1.7807720033222398,2.5177309146259907,2.047954578521127
PF3D7_1131800,2.0231100354346294,2.702377833260369,2.0360971922390534,1.5644589991216642,1.8932105883666908,1.8864909501583533,2.049036153246944
PF3D7_1229000,2.427397858033034,2.620125698834063,1.984711177533082,1.8465645562550816,1.7472555198933584,2.031947215635399,2.049664238128896
PF3D7_1360700,1.6774917574056896,2.176151584351395,2.2979534595032005,1.7931143185987977,1.9340270256687644,2.0934784225697656,2.0503115970305394
PF3D7_1434100,2.252915053362877,2.6133946731762787,1.8897773643212077,2.1678340620530365,1.5314337093489259,2.0298453302496364,2.050609952224862
PF3D7_0705100,2.1226511971531123,2.7541936860703116,1.6932577446951371,1.9384557691666875,1.8180591463298734,2.7452926146439816,2.0509915865655026
PF3D7_0815300,1.6961544026361997,2.879709449073236,1.8869334855933833,2.1762689116915883,1.2642044098510665,2.720331341548203,2.0517790640523184
PF3D7_0809600,1.7543016676437109,2.395139539642264,1.2884147524787934,2.7213177394019996,1.8028389528839162,1.9221159662063718,2.051927746101743
PF3D7_1116200.2,1.5234332786552887,1.720706572344369,2.2303739643299587,1.771564076964722,2.485881094733586,2.8142103841464716,2.0521314270931588
PF3D7_1352000,2.2366577733751476,2.113636648127623,2.1741254155992156,2.0078791413682278,1.9148363813709957,1.768008560450972,2.0526193966165156
PF3D7_1235000,2.0056057038412325,1.548017807086635,2.611177542584482,1.448914793489857,2.6036120116584085,2.4005616251906323,2.052930538704846
PF3D7_1442400,1.4316382830379446,2.4322636793191426,1.8010873032749393,2.285633829705315,1.6960913858197064,2.2993304846095812,2.053769049529776
PF3D7_1220600,2.425479504304151,2.5558725208981956,1.9517795341886874,2.00431002807642,1.704993050486877,2.5045818948229774,2.054238783412545
PF3D7_1427200,1.6903659065179493,2.167330073428734,2.6135279694749487,1.3941075456268932,2.0447867919830065,1.3553068616162425,2.0549380951283958
PF3D7_1111700,2.301316200700653,2.54793063198387,2.179901479877892,1.4771498618234493,2.0231781858057807,2.593174609720685,2.057040039872748
PF3D7_1405700,1.3080654554000244,2.2354176051583456,1.7601927014601106,2.1044795168558323,2.1287002327620272,2.190196823043558,2.057197514059079
PF3D7_0502400,1.4158931950781763,2.118152140294032,2.1069039204990125,1.6495636002029392,2.3543497850181496,1.4130087536567508,2.0572423615035333
PF3D7_0107300,2.235376188219533,2.2882903571420243,2.8322923146512538,1.2842951430428833,1.8261490394521784,1.9565033353176542,2.057756713572085
PF3D7_0606400,2.461595905279706,2.276553432260502,1.9143576600829602,1.703865403803509,2.337972535568178,1.8590454748528147,2.0581872579287874
PF3D7_0418400,2.30652550850933,2.9504408320716053,1.3124144725239726,2.2733470881548383,1.6967303146586732,2.05519201975908,2.0582331768522724
PF3D7_0606500,1.7551887323018607,2.6751425902125803,1.9912380322456174,1.4409737571104944,2.1270000717762496,1.9310464156213376,2.0585886128362354
PF3D7_0711400,2.836763211847959,2.364162002765415,1.6675556338543307,2.008650699221884,2.1957190525176893,1.909226982494785,2.05902184708983
PF3D7_1420700,1.7880347638468022,1.6234383675749955,2.023195097366222,1.3383582553498519,3.251232213265353,2.736350567474013,2.0590559833891056
PF3D7_0622000,1.1654202974319776,2.2616698406536346,2.141225869004453,1.5232568149669734,2.315164496706509,3.043208026709489,2.060329255332893
PF3D7_1206500,1.5065058530735773,2.4589689517988274,1.8338370112048317,1.9165064403235126,2.0329844539269395,2.220064377217757,2.0605742143135277
PF3D7_1358600,1.8382974646656935,2.439860380638599,1.7316446536755428,1.8597144687826157,2.2123661522581237,1.7391347246614521,2.0608964138387202
PF3D7_1406100,2.61987408949285,2.0499636978351936,2.1410701487764583,2.3841878259634215,1.6715898391480297,2.112035556836012,2.061702877930776
PF3D7_0931200,2.041408273414774,1.8971031690593039,2.2613516559397024,1.8540580320307771,2.235958037727923,2.7587723964646966,2.062117723689427
PF3D7_1327800,2.409467165755245,2.856804957805158,1.8064932330052912,1.2237272608790606,2.3615902923497805,2.2839866135684175,2.062153936009823
PF3D7_1459400,2.0973487788322296,2.8177251094423483,2.282006586732702,1.6316314998025412,1.5209070139972949,2.201236065227132,2.0630675524937216
PF3D7_1302900,2.479538743389837,2.368116263881176,1.912419806597291,1.8207150207701375,2.1543695948571706,2.7928310498045135,2.063905171526444
PF3D7_1471000,1.712377489602799,2.3248227853716728,2.29210049739585,2.1567085036435274,1.485906831667982,2.349687376279292,2.064884654519758
PF3D7_1238600,1.2175358564653442,2.409123911941744,2.5942077978994122,1.4103407446226597,1.8479087486605876,1.2318436986885999,2.065395300781101
PF3D7_0927300,1.9097503025351448,2.2913094504485945,2.6029051747366343,1.5401884152764724,1.827627847164243,1.9085248406130197,2.065507721906486
PF3D7_0607800,2.7899713251397715,0.7950201433442812,2.4772204392184225,2.6119351646997546,2.378871677087072,2.371193748093576,2.0657618560873825
PF3D7_0823500,2.362517951502798,2.3284194436506236,2.3756596455894243,1.2646954155002224,2.2962303973038893,2.1332938939064814,2.06625122551104
PF3D7_0709900,1.9955077665627645,2.1901108551027098,1.9225910702006712,2.356848791080884,1.7955749425512593,2.402590326727091,2.066281414733881
PF3D7_1230500,2.708339630940584,2.4067391977716905,2.3619319523749893,1.5976178769802767,1.900024650609073,2.7372970353481563,2.0665784194340073
PF3D7_0921600,1.9761237015616333,2.249521602041229,2.291575351175212,1.7990958514932969,1.930312731135228,2.263132248016925,2.067626383961241
PF3D7_0713400,2.769685179662284,2.664787304824194,2.6266448302110508,1.24664555963124,1.7339390714273952,2.4160852600258074,2.06800419152347
PF3D7_0714300,2.1477734609516856,2.477136776236397,2.2268291613218105,1.4064531302244474,2.162366569273606,1.6370981186693947,2.0681964092640652
PF3D7_0618800,1.1441341762358836,1.914675069488974,1.896610865496895,2.3268992638515753,2.138645640478585,2.4030908783222333,2.0692077098290076
PF3D7_1350800,2.2230655351078914,1.6484648055120352,2.316007568428001,2.318300771111827,1.9944917814113992,3.0574011799734095,2.0693162316158156
PF3D7_1429800,2.4170974589025844,2.6087562489983194,2.2204126030873246,1.2768138079566862,2.1730549419195477,2.1127634012064656,2.0697594004904696
PF3D7_0721200,2.193538541325013,1.7977003924711155,2.1902687603475814,2.004362040708722,2.2873408665100476,2.077739095904817,2.0699180150093666
PF3D7_1135000.1,2.003966076450368,2.331285533153109,1.7262621653291421,2.3225301946995405,1.9009265547773797,2.328728859458479,2.070251111989793
PF3D7_1009600,2.6255631483807695,3.0101745957761294,2.1432976719887455,1.1454958766683874,1.9821329007560295,1.9462905987101982,2.070275261297323
PF3D7_1431600,2.1527582994584558,2.4719591235157727,2.4380385546322785,1.3150716246338061,2.05800163459416,2.0846272924501537,2.0707677343440043
PF3D7_0919400,1.4899286055913192,2.548567145220235,2.5685941217895176,1.3608622751676231,1.8091637848043536,1.0286997562695055,2.071796831745432
PF3D7_1464400,2.4164040853799236,2.4826132850888967,1.7533775777458362,1.4813853510667225,2.570458979829559,2.062602780919772,2.0719587984327537
PF3D7_1220100,2.1157842496876933,2.8414347728786424,1.6225503643013421,1.7110997084604456,2.112910924804631,2.3386404425042815,2.0719989426112653
PF3D7_0524500,2.6757256034096324,1.8874320507808595,1.8427862900766818,2.3244314003754827,2.2339024799670755,2.4063750722091157,2.072138055300025
PF3D7_1250700,1.5409476069501875,2.5453060334789273,1.9100523515048353,1.8077382844983927,2.0263560346588307,2.061438018276765,2.0723631760352466
PF3D7_0920100,2.092157897500357,2.7196938474990775,1.9852087734080965,2.1657163596220603,1.4200287313536735,1.645964514383733,2.072661927970727
PF3D7_1229100,2.1213425937309003,2.579914722649553,1.739046332409542,2.116899217955657,1.855348987254185,1.90317445509138,2.0728023150672343
PF3D7_0914000,2.1320273211519565,2.5192753813619797,2.1741527971738073,1.7311926367282993,1.8667596367972714,2.0041579664037954,2.0728451130153394
PF3D7_1476800,1.9521287694674638,2.325583494962302,2.067559937733162,2.0787215904441365,1.8205574699204075,2.3218757550076448,2.073105623265002
PF3D7_1235500,2.2937574854480016,2.520218136568097,1.9552390322260158,1.6721478338794247,2.146353281707821,1.601188515582659,2.07348957109534
PF3D7_0925100,2.254425357281351,2.440277260361546,2.4657542598695326,1.218263362724508,2.1714395843087995,1.8112964213810319,2.0739336168160967
PF3D7_1453700,2.0786392918930607,2.4721731468534838,2.148865304766116,1.6842790387598767,1.990565404701398,2.4519716041118906,2.0739707237702185
PF3D7_1423000,2.126838115213592,2.88467925291765,1.7249242418790445,1.2949866875041058,2.394357246630888,2.2730936940525535,2.074736857232922
PF3D7_1004500,2.1040046690718963,2.3797635200907123,2.0510116474429094,1.8202657093581145,2.0499528029465486,2.7847988980561382,2.0752484199595713
PF3D7_1127800,2.4574727035001485,2.6381312834294945,2.1454895031462984,1.4089512648303042,2.109061187828498,1.8456667007901055,2.075408309808649
PF3D7_1471800,2.0114990951384697,2.5056792948588757,2.4439241752378518,2.0358444244054494,1.3168425613521004,2.658723338101243,2.0755726139635695
PF3D7_0105800,1.5098465981679996,2.5220328483496215,2.3086270457048137,1.727862372041879,1.7444752952084635,1.210113801032638,2.0757493903261945
PF3D7_1242500,1.9254201915232423,2.479224902344083,2.675209613292578,1.7380106570094198,1.4106494603660635,1.3905928199520374,2.075773658253036
PF3D7_0513500,2.1811679828082062,2.2748959121629677,2.1716037600964966,2.2575395505123628,1.5995963283348755,2.884844602618874,2.075908887776676
PF3D7_1228200,1.6453567007331125,2.50765440161919,2.2112019541442365,1.66236045736069,1.9233695870128051,2.7713102021969895,2.0761466000342303
PF3D7_1359500,1.759063959074689,2.6153032715590907,2.3990577039791936,1.1578710839370479,2.132454911011312,2.0119608358441368,2.076171742621661
PF3D7_0828700,2.214224246898331,1.6919023559012352,2.1291418979550345,2.0191427710858996,2.464503007550443,1.6383031578390144,2.076172508123153
PF3D7_1330300,2.2643929570705645,2.6318243264311545,2.5723870732097813,1.0968292061129314,2.0046399152123247,1.6995691873410856,2.076420130241548
PF3D7_1448900,2.2513111379473796,2.6530939067980905,2.478983921078927,1.7120070113549382,1.4625158631027706,1.650144870644028,2.0766501755836817
PF3D7_1411700,2.4366164529270526,2.545724338595268,1.9940397532382954,1.976310578832508,1.79082932365852,1.8480649254993389,2.076725998581148
PF3D7_1135400,1.3802215619753757,2.7525063845398527,1.7965363990168763,2.1603081810508438,1.5991249773223986,1.5744060151563715,2.077118985482493
PF3D7_1305500,1.633985752197222,2.2439044608438286,1.8748199486058146,2.3649839410909608,1.8257450048170618,2.852397007738061,2.0773633388394166
PF3D7_0409700,1.6029064884986743,2.2416043029776036,2.9326026829671803,1.2482116416852505,1.887411179239435,1.7032589847436161,2.0774574517173674
PF3D7_0917500,1.5217012820219167,2.3418514707019207,2.1994050998598262,2.1967587966527344,1.5727679168111293,1.926363521374185,2.0776958210064027
PF3D7_1245800,2.4851431679901976,2.4028507397764898,2.2624123197472428,1.4212755529884247,2.2302467861528035,2.5754489025364804,2.0791963496662405
PF3D7_0918200.1,2.731126843185731,1.5991510383546432,2.005806670334337,2.5069260174442474,2.2060606604639523,1.2583590200016006,2.079486096649295
PF3D7_1212600.2,1.9905040543784849,1.6759157055984981,1.9791816808329605,1.769777826621794,2.893385829082175,2.1333381326798597,2.0795652605338573
PF3D7_0523200,2.3139653831042137,2.2590567884738766,1.7887601130670066,2.28918982755755,1.9818799944816266,2.3495616002808357,2.0797216808950147
PF3D7_0214100,1.6262558374857454,2.165349952786659,1.7118815024401177,2.1143241665634007,2.3286885722436064,1.2007079277467405,2.080061048508446
PF3D7_0526200.2,1.8500818228149292,2.3341418850990996,1.8484476360752804,2.705428642686644,1.432230356165514,2.444858008536956,2.0800621300066346
PF3D7_0915000,2.052742839418752,2.8756112992100245,2.4139359677104504,1.8971977597726513,1.1337892051415313,1.5166201971920847,2.080133557958664
PF3D7_1313200,1.6759317121297845,2.3649287164045893,1.5561400127220342,2.1417076334702583,2.2583219025176064,2.517656999556982,2.080274566278622
PF3D7_0625300,1.2135866715766968,2.021272597935455,2.128638557654167,2.193988334762075,1.9786535506124308,1.691186672770561,2.080638260241032
PF3D7_0410800,1.5813159204590097,2.648970215856895,2.0396722007472197,1.9174779678608693,1.7166620120150624,1.4965642659269969,2.080695599120012
PF3D7_1436200,1.2370441943427397,2.372440023136478,2.176854960597616,1.8087344492394082,1.9663994083266643,2.1564753811916373,2.0811072103250416
PF3D7_0727600,1.3387299224028504,2.1663037280560715,1.7861605859734977,2.209672913875016,2.1644350107862023,2.792128785322168,2.0816430596726967
PF3D7_1022200,1.893972951810771,1.8959988097159206,2.066727149963758,2.163163716418734,2.2010784451018583,3.032101225445962,2.0817420303000675
PF3D7_0623800,1.7799168525008833,2.144403460007842,1.8818989099221535,2.021525518662346,2.2804781451795386,1.8048497493585554,2.0820765084429698
PF3D7_1234100,2.3227050262720277,2.606477967837803,1.7810470253186055,1.5345942591531203,2.4095576835408337,2.076684386044303,2.0829192339625906
PF3D7_1008000,2.3483401704192075,2.4264218836678557,2.0083516172727762,2.071480560622376,1.826765849919687,1.8748958602853392,2.0832549778706735
PF3D7_1106900,2.475168724479632,2.7319158364910527,1.2366324334610652,2.1492804484643577,2.2160821801887676,2.293235857123463,2.0834777246513108
PF3D7_1021700,1.7539865130687526,2.1489339525578393,2.335485398277293,1.997635642738468,1.8534336576004602,1.8614236607897028,2.083872162793515
PF3D7_1227900,2.489562886411041,2.230531778798629,2.6149549678467863,1.9935569752072306,1.4988782056245362,2.397586734198898,2.0844804818692952
PF3D7_1332000,1.9743612676083016,2.7888450490095402,2.0479678866928075,1.4434270324183258,2.0578795266617194,2.2887752563783192,2.0845298736955984
PF3D7_0405200,1.7138996097779513,2.5799537776624213,2.046676930284505,1.6009207632713258,2.11076855574256,1.866774972906822,2.084580006740203
PF3D7_0822400,2.1448812237573716,2.681809082558356,2.0283394167044744,1.3935601212226054,2.240115808095214,2.4089667704877766,2.0859561071451624
PF3D7_1417100,1.4469259658543916,2.307243741010454,1.8755943504866466,2.2048573676833363,1.9564621236240174,1.4590972898854304,2.0860393957011136
PF3D7_1241800,1.8761126800772105,2.356422784041609,2.33651088076866,1.3846237832922828,2.268306224302343,1.89793862249506,2.086465918101224
PF3D7_1321200,1.5349338571815911,1.7105378776617122,2.2285758362215806,1.9709427405228592,2.4358603924361986,2.068861803694575,2.0864792117105875
PF3D7_0903400,1.772974536124831,2.329756921229323,2.1458697686804435,1.9640061187110605,1.9087949486231313,1.5463313499320455,2.0871069393109893
PF3D7_0904000,2.701782031026616,2.8785754622597715,2.890959437417159,1.1317048717902267,1.4501129497381162,1.8668057127727753,2.0878381803013184
PF3D7_0105900,2.3055305813681253,2.595206022385127,1.7610332311039343,1.876716333348648,2.1190625990461114,3.2604801733457043,2.0880045464709553
PF3D7_1302500,2.2056943754797436,2.6731703110185445,2.0180887403435945,1.8186442927837456,1.8449580562240866,2.271623601213342,2.088715350092493
PF3D7_0915900,0.8558708236051092,3.225707449410125,1.3777674548039072,2.701555384851696,1.0568908325764246,2.3631098162238584,2.0904802804105382
PF3D7_0308000,1.8175313104426836,2.6384247732342145,2.177552953426065,1.9649190440765227,1.5871683956598004,1.579178422980088,2.0920162915991507
PF3D7_1466900,2.1589178302451963,2.796565052822465,2.136704032056599,1.522987224435135,1.912525976478281,2.3224115440878434,2.09219557144812
PF3D7_0803100,1.9068743141717195,2.474821039322812,2.2076037008639737,1.394572383621296,2.2920291413591163,1.8466324983898268,2.0922565662917996
PF3D7_1476100,1.998656110503819,2.0665909604494828,1.5208564462198078,1.9154353492307665,2.867323023259899,2.4612599358843505,2.092551444789989
PF3D7_1235400,1.8459675643519518,2.600663570690364,2.0518132360629884,1.8160194440356952,1.9044122927127982,2.036567314429441,2.0932271358754613
PF3D7_1369400,1.8769709623621942,1.974095625626778,2.230941076343749,2.326804394842624,1.8419278638365417,2.7894548308245724,2.0934422401624233
PF3D7_1443800,2.5350383409847197,2.746283825982188,1.8119140945299343,1.9801487451229298,1.8388348470257885,2.2057113857581343,2.09429537816521
PF3D7_0213000,1.6198492455041484,2.0264095302401697,2.5618681362477345,1.4912937660103507,2.298009699726685,2.143300146208897,2.094395283056235
PF3D7_0105500,2.540590310997707,2.321675171456292,3.068706297664983,1.556632586711783,1.430804542191379,2.2751424042658273,2.094454649506109
PF3D7_0528800,1.7279687188189614,2.612739077338309,2.6856255025159825,1.5270341470353017,1.5584522486016639,2.2641735194240074,2.0959627438728146
PF3D7_1005800,0.6203884660791514,2.263962006462391,1.9503264051316964,2.3669154098034673,1.8045751099127973,2.3963615005236583,2.096444732827588
PF3D7_1132800,1.5331270454051729,2.58908383127892,2.528677345047053,1.2959707556556104,1.973269722427281,1.863356501764479,2.096750413602216
PF3D7_1127900,1.384941605958993,1.8762421397490614,2.3000804100931327,1.5612839992905478,2.6515901591448623,2.0185519001928878,2.097299177069401
PF3D7_1441600,1.6993481942545943,2.5170109168093924,2.1439145879111563,2.2756375064679224,1.4556441941650244,2.272274465024305,2.0980518013383738
PF3D7_0912000,2.3544976892380953,2.1824988477880005,2.4321927932770944,1.9896215387650045,1.7889024320237386,2.443058852530237,2.0983039029634596
PF3D7_0206900.2,2.004660046243154,1.1518670560455366,2.440639097276027,2.295361416457182,2.5057717255965115,2.6660116263223226,2.0984098238438142
PF3D7_0929700,1.6381463963975236,1.3118468381800354,2.2938200641249846,2.3073774027170857,2.481511764951222,2.7122378593129506,2.098639017493332
PF3D7_1342700,1.0694170025236138,1.9715463031855387,2.085289914176509,2.0304958984549972,2.308595104892566,2.025752869682056,2.0989818051774027
PF3D7_0206100,1.5951130978017904,2.7371862125289588,2.0313143822268818,1.683778042596508,1.9438243174199825,2.209791467085445,2.099025738693083
PF3D7_1455400,2.3014587064656107,2.515352177429951,2.246224192450528,0.949304255702598,2.685544819107604,2.7018455527559104,2.0991063611726704
PF3D7_0820800,2.441559606888054,2.477474050841747,1.067676887486648,2.4871276262822573,2.3641917104544743,2.6702697639967217,2.0991175687662817
PF3D7_1364200,1.2786169198218542,2.444520730655572,2.073242702544796,2.0222731684240807,1.8630135967175063,1.848614179801592,2.1007625495854887
PF3D7_0616300,1.9500576032833714,2.446577243328632,2.55607136439919,1.6153897618386805,1.7855638352929564,2.042758424679267,2.100900551214865
PF3D7_0311900,1.7866572038164483,2.0584928962680378,2.0982985403943486,1.7913616559117094,2.4564039539617015,2.502424527909514,2.101139261633949
PF3D7_0910300,2.2037574973253067,2.5862704888772083,1.9246426903481682,2.0190315759353177,1.8801797504690332,2.2924269921883114,2.1025311264074316
PF3D7_0621800,2.355251343159019,2.2155412664380525,1.4442526180840698,2.101950823552701,2.649073920908643,2.70591552264549,2.1027046572458667
PF3D7_0217600,1.5067920667762313,2.993827564359983,1.6257347293304432,2.3321395937200675,1.4595511028927193,2.0207134111425744,2.1028132475758032
PF3D7_1326200,2.1207404974090283,2.292612191891083,2.430670975222509,1.4452588529900017,2.2436656026343265,1.896696931775517,2.10305190568448
PF3D7_1437800,2.8227951273297145,2.248551300905825,2.6452874614129516,1.9906787124430445,1.5308682467154358,2.2551194733865514,2.1038464303693143
PF3D7_0414200.1,2.1204520710589243,2.2179761174489943,2.0995211454996907,2.25588419687237,1.8444246693960007,1.6213688821071566,2.104451532304264
PF3D7_0727900,2.0568398785409023,2.1443068155231604,2.458280703708617,1.974831364788018,1.841829112861705,2.196871778254658,2.104811999220375
PF3D7_1241200,2.3621945752393194,2.5424234114251316,2.1089448027836575,1.5650731596196747,2.204645308133881,2.047302032256689,2.1052716704905863
PF3D7_0628000,1.5854421625712416,1.8386450997575603,1.9528971197762566,1.8121781144666531,2.820458219303665,1.5959692006638548,2.1060446383260336
PF3D7_1326700,1.9133090290474495,2.6759719407950193,2.4449319943100964,1.7398338511564668,1.569366746892893,1.9699966489179996,2.107526133288619
PF3D7_0925900,1.3928092264991758,2.687421197457952,1.4919775730897746,2.3882028298986304,1.8642001214529949,2.272869586676045,2.1079504304748378
PF3D7_1246900,2.2616174969787077,2.8755318372095098,2.4371226139415474,1.7718664880136346,1.3497384120139408,1.6891460884081362,2.1085648377946584
PF3D7_1466200,2.737040357120247,2.6176657218381605,1.3006178098715293,2.340580050906823,2.1754041220788793,2.048926479687907,2.108566926173848
PF3D7_0826100,2.337896012229597,2.7026233495225087,1.3098620465526187,2.1129422964514224,2.3089886398090016,2.2255026545557124,2.108604083083888
PF3D7_1338800,1.3037834197221598,2.705615273660621,1.5671758875921282,2.6697371326618926,1.4922105981921594,2.5707397399921668,2.1086847230267005
PF3D7_0700900,2.2036412136396915,2.1023028900416296,2.375289799102137,2.1280954959310074,1.8325816373738297,2.6485053655745805,2.109567455612151
