ORF,AA01,AA02,AA03,AA04,AA05,AA06,AA07,AA08,AA09,AA10,AA11,AA12,AA13,AA14,AA15,AA16,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11,AS12,AS13,AS14,AS15,AS16
PF3D7_1349300,26.247968,3.61525,6.6894160000000005,3.2024049999999997,10.755603,14.25975,9.362534,1.137462,11.393511,10.329749000000001,16.805336999999998,4.948392,5.5996690000000005,12.550308,5.1177589999999995,5.47403,5.734652,6.51743,4.925264,20.285844,17.509659,1.6688349999999998,6.681127,0.971165,11.211552000000001,3.293118,8.659969,0.8736440000000001,1.392076,14.121846,5.898738,1.7691970000000001
PF3D7_1349400,52.326713,85.53303100000001,62.652131000000004,48.058065,72.977687,62.586484,64.180915,35.077769,48.734346,61.228262,57.557552,100.784384,19.825065,59.811358,43.308097,79.20942,31.025115999999997,76.018423,56.420666000000004,85.471809,72.771066,74.695059,56.183239,23.649117,52.347257,53.1683,66.183171,73.622885,43.60903,48.887015000000005,37.41336,41.167493
PF3D7_1349500,43.279278000000005,12.675867,6.847478,6.975321000000001,16.443599,20.394028,20.904456,3.028085,24.045111,14.246144000000001,18.007849,14.20253,2.996517,17.440107,8.365944,17.383603,4.372559,6.722396000000001,10.79233,61.304683999999995,40.067465999999996,10.403099000000001,17.453032,2.396829,23.349560999999998,10.02478,11.851682,3.5219730000000005,2.059246,12.595753,8.199521,5.602254
PF3D7_1349600,7.242412,2.5074,4.182837,2.306459,2.7760599999999998,9.46919,1.239609,1.863575,7.366859,0.8552870000000001,5.018456,1.724835,0.35755,3.319316,5.842880999999999,17.720112,0.636694,2.535421,2.612701,24.169165,5.984785,8.950613,5.664982,2.913895,2.4387119999999998,6.03798,0.9078129999999999,2.065748,0.821892,2.024127,6.785831,3.354478
PF3D7_1349700,5.8966650000000005,0.780097,1.8747189999999998,1.10335,3.766454,3.041717,1.479243,2.31668,4.455354,1.115583,4.710845,0.8002560000000001,0.465664,1.1006719999999999,3.777074,7.625381,1.0152299999999999,3.385942,0.6768890000000001,11.164258,2.079695,10.061396,4.931436,4.32939,1.41755,3.302582,3.256911,4.355219,3.784608,1.6691049999999998,8.240061,4.118091000000001
PF3D7_1349800,88.624981,71.542551,8.285092,19.964710999999998,29.764447999999998,47.348932,72.581745,25.450692,51.787490999999996,50.246342,49.333907,58.511326000000004,69.397318,44.508346,30.809233000000003,10.30083,46.949062,38.410439000000004,44.866656,62.247572999999996,41.446477,24.621985000000002,72.590843,8.113078999999999,95.227968,12.385762,41.728975,7.052016,9.932783,39.686276,9.732928,19.523286
PF3D7_1349900,1.087836,0.512415,2.2407169999999996,1.883832,7.949446000000001,1.041242,1.958971,0.402221,5.541116000000001,0.7302109999999999,3.1109310000000003,0.519045,0.0,5.4246620000000005,0.0,1.948232,2.45261,2.526459,1.7427810000000001,6.2310360000000005,2.395833,2.49798,1.01,0.0,1.162024,0.0,2.89181,2.026198,0.573484,4.990295,2.774202,0.8444379999999999
PF3D7_1350000,1.222834,1.16609,1.921602,0.668673,5.364678,0.808938,0.552168,0.683175,4.1628300000000005,0.625628,1.542672,0.524231,0.43553400000000003,4.908971,2.3617150000000002,1.7085580000000002,1.069687,2.482869,0.507105,3.617929,1.736268,0.724363,1.344083,0.5061939999999999,0.993072,1.545204,2.490987,1.7445279999999999,0.664486,2.791385,1.639187,0.420732
PF3D7_1350100,296.970208,272.676384,347.012264,310.923361,310.44449199999997,356.343207,339.075626,348.772172,386.264025,255.77448900000002,275.767135,505.049033,186.798918,314.95024700000005,330.579141,376.467634,351.943969,276.175929,334.657279,402.75396800000004,338.20604199999997,525.515546,238.746904,363.143666,297.13104,291.501104,261.73503700000003,247.44151800000003,192.375319,247.57839700000002,346.12237799999997,485.22056399999997
PF3D7_1350200,109.708059,99.208533,185.735493,56.814754,92.169353,169.302108,92.054424,87.235924,76.661132,76.198229,124.034976,89.5842,99.51689,115.61509,61.7339,204.64724099999998,54.152947999999995,114.136652,70.997052,313.59470899999997,358.475042,95.900126,65.239281,54.913534999999996,89.562955,60.9179,122.714578,55.64989,65.261651,134.92458200000002,91.784192,52.6193
PF3D7_1350300,89.9458,60.490628,40.493016,25.052862,50.766873,82.25433100000001,52.89044200000001,15.704179000000002,45.755005,63.871922,78.28354200000001,33.982547,22.730641000000002,71.903548,32.420202,49.642398,52.376476000000004,25.92285,34.584049,182.439228,107.702951,34.617286,67.910579,12.180050999999999,56.059234,35.912632,35.498039,13.309408,16.399419,67.014155,21.121685,14.643415
PF3D7_1350400,5.448426,0.8904639999999999,0.6133069999999999,0.580997,5.101856,0.9423600000000001,1.502607,0.230845,3.9192050000000003,1.46407,7.498423,0.5975229999999999,0.764578,3.779904,2.1189299999999998,1.0572979999999998,3.640511,2.156154,1.587073,11.844182,2.696487,1.7183959999999998,3.5232919999999996,0.149417,1.053456,0.798161,1.8568470000000001,0.677607,0.33112199999999997,10.456576,0.425241,0.12573900000000002
PF3D7_1350500,86.766324,75.44558599999999,50.39281,34.847742,64.032923,113.144737,81.288092,31.021224,70.15600400000001,71.678803,101.96611999999999,82.210985,70.186475,77.676137,55.042356000000005,57.15643000000001,63.481171999999994,37.5107,53.939197,97.28228100000001,127.719792,40.801328999999996,67.559275,33.84901,93.081435,37.335664,78.729268,18.019747,31.556844,78.800049,46.949078,35.623221
PF3D7_1350600,38.90253,5.576693,1.816387,4.269195,33.423596,6.2837879999999995,6.569967,5.181531,19.283339,11.426234,29.074027,3.172288,25.656254999999998,19.05368,3.6537669999999998,4.724252,13.072956,25.302405,7.201778999999999,19.425849,11.192343,0.748358,11.514614,2.0926,8.900588,0.0,25.750307,2.003863,3.5460809999999996,31.134944,2.658586,0.43453
PF3D7_1350700,2.1842759999999997,0.166154,2.000453,3.238495,1.325136,1.562671,0.672809,0.474103,0.31604899999999997,0.238867,2.503704,0.144245,0.332687,1.738219,0.919459,1.0256610000000002,0.552515,1.121545,0.147617,1.1425530000000002,0.39816599999999996,2.239688,0.43822700000000003,0.7792479999999999,0.500777,0.148681,0.527094,0.44249099999999997,0.21548499999999998,1.556776,0.368491,0.954779
PF3D7_1350800,1.038165,0.329298,0.07161100000000001,0.0,2.392745,0.106602,0.0,0.128736,0.188077,0.0,1.326435,0.0,0.491005,0.867865,0.0,0.081357,0.133664,2.797673,0.42783699999999997,4.257521,0.097126,0.0,0.650459,0.0,0.0,0.0,0.312336,0.8752110000000001,0.0,0.879076,0.0,0.236607
PF3D7_1350900,2.0103150000000003,0.7259260000000001,0.307244,0.257867,7.419905,1.1729969999999998,0.282873,0.47087299999999993,3.1762189999999997,0.608599,5.479901,3.714914,0.544938,4.735380999999999,0.5014770000000001,4.785099,1.758358,6.900775,0.966245,12.511588,1.112625,0.916588,1.25108,0.0,0.410366,2.4343310000000002,4.720344,1.288786,0.6115510000000001,4.027944000000001,2.008867,0.089268
PF3D7_1351000,40.928359,10.847172,33.056601,17.214959,23.275934,37.563853,14.935297,4.114664,19.489960999999997,19.170706,33.548919,13.169023999999999,4.987081,27.226145000000002,29.916120000000003,38.211717,12.194429,8.495661,13.048144,72.149823,50.274885,18.495546,20.888896,8.793746,10.976114,21.924666000000002,25.569905,6.70136,5.029926000000001,26.849049,25.043011,15.85995
PF3D7_1351100,129.169846,165.758863,91.82966,97.837683,174.863091,228.868933,169.419898,62.123957,129.521779,88.367912,137.00190600000002,145.427451,49.835396,131.60441699999998,34.548012,123.62883500000001,53.337585,113.262647,95.513587,237.45612200000002,199.22018300000002,42.235397999999996,96.872637,74.666057,107.957017,100.410178,149.254754,43.589279,30.328251,105.475897,110.4711,103.11183299999999
PF3D7_1351200,1.8900009999999998,2.045405,8.569054,3.438825,7.086266,2.059505,1.333589,1.6486580000000002,6.087028,1.9120540000000001,5.019961,2.462168,0.809363,3.233893,8.279167,9.543462,1.4805780000000002,2.782436,1.9198830000000002,5.236372,1.4656280000000002,2.99796,1.157124,2.59983,1.6176780000000002,8.662077,5.765417,4.374683,2.5273830000000004,3.751645,10.365739999999999,5.288841000000001
PF3D7_1351300,4.18391,1.4327729999999999,0.5403399999999999,0.444047,4.086398,0.925171,1.7067580000000002,0.819188,4.255141,1.918236,8.667436,0.148362,2.8635650000000004,2.424416,3.9237050000000004,1.124322,1.457059,2.883833,0.672553,5.0467059999999995,2.337037,1.9186439999999998,2.518318,1.002399,6.277951,1.530562,5.6311,0.762935,1.323453,4.216598,1.252251,0.5586939999999999
PF3D7_1351400,1874.811256,1742.398418,2091.0267329999997,2656.600799,2062.074525,1725.124342,2053.0096280000002,2486.835734,2361.292206,1961.0698899999998,1887.166599,2123.402255,1651.879084,1577.285394,2419.649244,1619.494543,1572.132908,1878.8235359999999,1867.8987550000002,1288.6409449999999,1297.377559,1866.8445149999998,1146.029149,3310.354516,1627.710386,2390.894327,2177.493754,2988.282536,2236.543104,1670.260801,2824.180851,2882.327883
PF3D7_1351600,1.976494,1.0781209999999999,6.533180000000001,1.32369,13.151411999999999,1.052614,0.652714,2.863512,3.9091339999999994,1.0024520000000001,4.908526,0.890833,2.284843,5.774328,6.30395,1.417085,1.342201,3.319862,0.8997959999999999,4.917852,0.453924,2.080967,1.003517,2.005424,0.8605809999999999,2.381,7.24137,4.222105,1.723443,5.63569,1.682726,1.4650370000000001
PF3D7_1351700,0.44063199999999997,0.170525,2.292927,0.651414,2.3976509999999998,2.002693,0.257562,0.099372,0.754051,0.18420699999999998,1.462352,1.372735,0.192359,2.158509,1.606516,1.6734419999999999,0.39261799999999997,0.651014,0.15273499999999998,2.8143540000000002,0.903017,1.6794959999999999,0.421828,0.37664699999999995,0.0,0.172427,0.5684319999999999,0.34069099999999997,0.301373,1.960953,1.00785,0.360197
PF3D7_1351800.1,142.186912,268.497189,137.727098,142.251503,131.86256799999998,145.522859,129.644203,221.51044,177.724738,81.463112,112.81571100000001,172.324898,153.313872,105.59859499999999,99.092331,201.99014,85.58323100000001,202.175329,186.60634199999998,111.31601,100.880234,153.654652,148.949834,182.660069,155.96588799999998,268.123967,259.289375,210.76286499999998,314.142628,88.092164,273.638944,258.088487
PF3D7_1351800.2,30.130953,59.626794,21.850751000000002,25.066295,39.864643,39.131194,32.832767,29.091071000000003,24.228281,23.843619,31.919377,52.275003000000005,26.572,35.945037,3.148463,40.81949,26.286276,56.25519499999999,31.832951,37.189719000000004,36.062677,26.979574,25.093173,22.237894,25.544951,19.339796,29.336813,35.125253,45.495807,24.924073999999997,50.820159000000004,40.534518
PF3D7_1351900,116.25801000000001,25.453901000000002,87.880042,23.624360999999997,43.387944,121.031764,44.427786,7.114231,44.475301,48.490657,54.713478,37.527033,13.817545999999998,58.029755,45.313418,116.01759299999999,19.280045,15.773098000000001,24.335349,291.52117400000003,115.67200700000001,47.794259999999994,71.41891700000001,18.976979,55.117230000000006,51.891036,26.132334,12.156651,9.554427,28.308245,27.959905,28.546025
PF3D7_1352000,1.327123,0.670913,5.220389,4.384971,1.3751659999999999,1.709357,0.9140209999999999,1.019166,0.857499,0.472808,1.1467459999999998,0.838512,0.246848,0.793301,4.703557,2.6820009999999996,0.206469,0.827407,0.564278,2.146821,1.133973,2.609539,1.3166930000000001,1.596148,1.0787360000000001,1.365377,0.520941,0.76531,0.559556,0.785945,1.0395379999999999,1.388945
PF3D7_1352100,4.45795,2.318661,24.668615,9.261939,3.02392,5.324115,2.410837,3.7100169999999997,6.00499,1.492508,5.105732,3.381869,1.148471,2.831235,20.527312,27.432075,1.607999,3.181664,3.5862160000000003,12.797247,2.554744,17.039004000000002,3.8501239999999997,10.499127,3.0158709999999997,21.313976999999998,1.610555,11.007866,11.315087,4.498437,15.590342000000001,14.117379999999999
PF3D7_1352200,171.612213,93.469254,117.88368999999999,67.954264,80.88898,123.999894,149.641416,56.569152,89.214348,61.130965,133.739733,110.666808,113.93208899999999,94.728016,84.09814399999999,103.339117,105.124778,73.389593,82.887226,292.377183,145.47543000000002,104.66980799999999,98.220141,67.23918499999999,136.941502,65.69344699999999,71.300122,66.119392,86.704131,173.516479,72.25244,56.098794999999996
PF3D7_1352300,0.0,0.798489,2.1559310000000003,1.6422459999999999,0.851274,1.56456,0.838691,0.660049,1.7654470000000002,1.6506349999999999,0.9119379999999999,0.8845629999999999,0.599699,0.46181700000000003,2.074172,3.093179,0.872224,0.327227,0.8435020000000001,0.432928,0.40679499999999996,3.029905,0.592341,1.229701,1.353222,1.608803,1.140013,2.658198,0.46669499999999997,0.46811,3.160806,3.150842
PF3D7_1352400,14.831239000000002,7.359951,17.896056,11.280802,4.151276,11.024099,9.105983,6.512981,10.168428,5.555771,7.146497,14.080942000000002,4.190626,6.0038279999999995,19.121742,22.247023000000002,2.277709,4.698155,5.993775,20.299966,6.80805,16.696744,6.942353999999999,10.097521,9.941548,15.859174,6.287917,9.949255,8.872696000000001,5.042694,16.954056,11.95745
PF3D7_1352500,118.831639,139.784177,588.0545900000001,385.64736600000003,147.924747,98.860224,96.586037,465.361513,201.10446299999998,51.254126,121.80966599999999,162.604275,39.895657,64.18516,439.95668200000006,740.759239,37.530384999999995,158.083209,171.323518,160.44531,69.87625799999999,492.099646,154.13653,682.422398,86.862227,1007.352358,126.780336,1538.84675,820.614712,68.902126,855.7330019999999,1069.071875
PF3D7_1352600,1.3053620000000001,0.156782,0.197028,0.099807,0.14141199999999998,0.237411,0.22056399999999998,0.0,0.268531,0.0,0.096974,0.08138200000000001,0.0,0.14322000000000001,0.0,0.30334099999999997,0.032432,0.13957999999999998,0.138542,0.0,0.096789,0.19738,0.0,0.274865,0.0,0.0,0.0,0.0,0.0,0.548296,0.0,0.0
PF3D7_1352700,31.80006,10.061497,31.970352000000002,16.247559,9.062457,25.600955,18.690718,5.455808,16.86486,12.134267,14.868533,15.069162,5.584475,11.844797,31.434153000000002,42.486551,8.546968,5.081117,10.554775,31.025624,24.15859,32.880705999999996,14.943001999999998,9.300417999999999,23.643007,27.310445,12.915287,11.400536,9.344242,11.054497,17.417459,15.032556
PF3D7_1352800,6.74825,6.322249,23.752056,7.688047999999999,4.689334,11.147894,5.181682,7.06502,5.070988,3.554768,7.004257000000001,8.43304,0.791994,6.602555000000001,21.993514,20.455957,2.021301,3.876721,5.470214,18.927651,4.543987,23.289956,6.558383999999999,11.734408,6.8378,12.500252,2.44555,10.787771000000001,9.951089999999999,4.5199169999999995,19.663176,11.746576
PF3D7_1352900,203.92213999999998,145.41736799999998,1.37719,63.832097999999995,163.31235800000002,174.192277,159.366158,33.796717,124.798826,251.838142,196.306387,128.968335,142.716831,498.381308,30.833458,1.426432,172.78801299999998,89.92582800000001,381.24413599999997,343.749192,308.65320099999997,15.152092000000001,169.670843,2.052614,622.67605,5.411645,163.23333799999997,1.129896,81.27135899999999,202.16681100000002,0.529734,0.104549
PF3D7_1353000,138.247205,56.574296,132.634843,59.403829,145.063402,238.10579199999998,109.698153,27.837159999999997,116.41190900000001,137.271371,189.582045,108.097124,45.912874,256.400083,121.409479,248.992814,95.092378,47.488231,88.285972,352.98536,290.182346,79.117508,121.98289199999999,44.980444,143.32215300000001,96.934315,81.40276300000001,25.455004000000002,30.415772999999998,147.274402,123.75358500000002,79.580433
PF3D7_1353100,454.735759,651.073676,7197.06741,2479.021102,408.944434,1024.393966,858.043069,3207.4876719999997,469.51944199999997,492.50482300000004,712.313303,800.021713,269.002052,469.16258899999997,3104.888625,4343.389537,527.0488379999999,222.909364,892.707114,687.0213309999999,755.770952,3347.430997,417.09831099999997,4484.220959,529.071154,2549.156482,395.3455,2116.2388760000003,2599.688803,565.420792,3248.3668850000004,2062.1308870000003
PF3D7_1353200,2654.886829,2405.1142210000003,3109.246927,1698.098484,3229.875959,2553.937061,2146.343254,1529.831712,2652.699682,2792.103913,2869.0635,4018.7814810000004,801.385436,2597.1576219999997,2455.157705,2529.40249,2276.479389,1494.9666140000002,3982.15929,3358.798797,2274.490389,1029.086872,2676.548043,2185.597028,2249.681196,4049.920808,1402.463176,4583.0170530000005,2301.360363,1715.0898899999997,7590.676706,4407.52768
PF3D7_1353300,1.9966409999999999,0.31798200000000004,19.835361,11.532731,0.55703,3.3537480000000004,1.9915939999999999,2.972722,0.407749,0.7824479999999999,1.0296610000000002,1.6801689999999998,0.0,0.635696,19.783303,26.382784,0.621934,0.071449,1.22406,1.899945,0.262734,22.651154000000002,2.166571,6.981663,1.731613,12.404789,0.176624,3.7749980000000005,4.347226,1.544371,7.587275,8.924431
PF3D7_1353400,31.792621,22.658023,42.173645,25.219222,22.918489,31.363184999999998,19.051834,9.655841,20.145135,22.666078,22.205335,25.642357,14.069944,25.010109,39.347491,48.262253,18.436938,10.422313,12.101897,45.993286,26.913838000000002,36.097190000000005,17.045598000000002,19.275684,31.216815000000004,28.69616,24.595685,13.077535000000001,13.823301,18.904765,26.240809000000002,17.721604
PF3D7_1353500,10.105248,5.935807,16.182307,6.989151,6.539862,8.062314,6.008942,7.8894660000000005,7.660875999999999,4.726571,7.599658,4.940612000000001,8.233058,7.029286999999999,10.793153,12.346513,3.253118,3.9606769999999996,6.267498000000001,19.862524,8.640277000000001,14.315348,4.549232,11.51266,6.2335139999999996,3.808934,4.179432,9.803002000000001,7.501200999999999,4.498616,7.883128,6.245116
PF3D7_1353600,91.750067,83.305818,218.67115299999998,86.85085500000001,42.772061,72.94134,66.53692,96.35646,58.741181000000005,30.230458000000002,47.236668,65.39047,29.991840999999997,39.577175,116.320103,213.532091,14.253260999999998,59.058201000000004,41.285792,90.887407,73.962625,177.43915900000002,57.78669,247.263831,52.484542000000005,131.83138,66.878851,81.114143,120.422248,34.732406,138.211503,76.33240699999999
PF3D7_1353700,3.232593,3.337789,131.253088,81.303252,15.240530999999999,10.111332,6.39328,78.33240699999999,14.116155,5.609322,13.960135000000001,8.723646,5.313173,10.629713,68.519727,130.839686,1.923786,15.43719,8.962710000000001,12.924225,3.134646,80.842387,4.380095,160.206101,2.05965,44.104088,11.925632,71.644522,88.379673,8.354458000000001,90.432435,82.11043599999999
PF3D7_1353800,68.518877,106.85717,147.61336799999998,81.562101,84.565315,129.209322,76.101528,184.864422,135.603823,37.42651,103.196635,131.248796,76.596748,141.184949,125.95358300000001,179.713993,37.826838,120.68583000000001,100.398966,128.25399299999998,120.77303799999999,100.314171,62.227265,184.84728,71.810787,88.339763,78.396273,117.497033,108.76781299999999,54.87945799999999,201.947798,157.027856
PF3D7_1353900,213.97452,130.967043,232.68736800000002,133.705852,141.358597,204.02273799999998,140.015955,145.584901,217.491592,53.654214,183.362629,168.45872,87.065586,117.15741799999999,180.29619,228.637196,56.673506999999994,118.155919,102.279278,222.169349,159.193631,199.605113,108.24563899999998,217.006537,79.869897,136.37280800000002,164.58945400000002,133.585069,95.015992,103.263274,202.852954,231.36676200000002
PF3D7_1354000,0.752628,0.36172600000000005,1.606696,0.573965,1.7812830000000002,0.181225,0.530857,0.402065,0.530744,0.297217,1.7784529999999998,0.358983,0.0,0.76453,1.288044,1.214685,0.300942,0.646716,0.7351989999999999,2.9628959999999998,0.55029,1.045477,0.8177800000000001,0.727426,0.817802,1.5266790000000001,0.688983,0.688106,0.523263,1.4939799999999999,0.774644,0.688191
PF3D7_1354100,3.056052,0.39060700000000004,15.757775,3.794822,3.228373,1.303389,1.378007,3.045706,0.780838,0.560244,3.326135,2.931454,0.292724,3.4489970000000003,6.41466,11.682489,0.8853270000000001,1.502545,1.6321809999999999,8.144598,0.865108,14.461008999999999,2.960693,4.78095,0.885389,5.475115,0.742788,4.029822,4.282089,3.552973,5.756480000000001,4.329003
PF3D7_1354200,7.667330000000001,4.215380000000001,18.057098999999997,8.440309,14.063820999999999,4.133864,6.113101,7.125058999999999,5.01814,3.5870589999999996,15.823849,7.2205259999999996,1.322241,11.402384,19.261676,16.671321,4.03788,5.779959,3.369125,31.703752,6.5648740000000005,16.448644,10.781516,10.470562,4.468856,9.568313999999999,4.187899,10.885779,11.897563,10.544321,14.981417,14.641691
PF3D7_1354300,227.769875,79.8541,101.819813,67.109808,125.18816100000001,167.923948,164.790852,20.378557,119.14878200000001,153.887771,222.55735,93.301807,56.222062,163.439037,105.233145,183.295895,130.962664,48.244842,90.93624,406.348286,298.445895,122.667077,211.220015,35.291246,150.700637,94.059923,97.49090699999999,25.384614000000003,29.180584000000003,169.328193,57.156333,46.625446000000004
PF3D7_1354400,240.360079,88.179877,384.208545,341.012652,141.675938,208.948727,213.450937,302.281971,237.178064,79.013082,202.762113,216.065818,111.7651,143.571696,386.655461,434.739221,65.42214399999999,137.751951,177.132808,178.258956,141.709677,504.57019,123.89239599999999,479.033571,177.95751,333.838105,163.591098,267.041979,250.29462999999998,156.91151100000002,369.064929,342.089629
PF3D7_1354500,63.862407999999995,17.087093,113.489764,238.937993,35.873922,62.362712,40.278495,225.596289,28.038808000000003,19.334298,33.374966,33.465482,8.657021,23.697151,409.4175,405.94143199999996,18.806932999999997,31.147859000000004,25.695676000000002,39.502156,11.535277,524.392419,15.507276999999998,330.629375,17.796684,209.58611499999998,20.266057,147.234065,226.50271,50.172606,70.99120500000001,149.850719
PF3D7_1354600,55.610043000000005,61.456374,21.927979999999998,32.482543,13.860944,45.925777000000004,58.586307999999995,24.328429,27.208284999999997,48.367596999999996,18.38699,44.373476000000004,32.217801,19.301057,42.258066,28.486798999999998,27.62626,8.752193,27.543256,58.347823,43.590839,40.944029,35.97075,23.126194,60.237929,16.38071,28.021438,15.829551,20.933208,35.290182,22.0888,18.278933
PF3D7_1354700,0.170904,0.0,0.056139,0.06959800000000001,0.177522,0.220579,0.0,0.0,0.093718,0.11781300000000001,0.169052,0.042577,0.0,0.07484600000000001,0.0,0.274752,0.101785,0.14605,0.07246,0.431125,0.126413,0.413037,0.10820199999999999,0.287619,0.0,0.0,0.31224,0.0,0.0,0.127467,0.27032399999999995,0.0
PF3D7_1354800,1.345761,0.299433,2.897889,1.5570110000000001,0.235459,6.5473419999999996,0.745503,0.621222,0.455599,1.865936,0.580324,0.780496,0.0,0.27709,3.3186760000000004,3.732644,0.145371,0.684203,0.799107,2.231246,2.237373,2.019937,0.789788,1.581045,0.563843,0.5362680000000001,0.095001,0.39873000000000003,0.5833689999999999,0.273064,1.663582,1.920045
PF3D7_1354900,8.907632000000001,3.7229940000000004,13.043712,5.347044,5.54862,19.681627,7.171582000000001,1.893488,6.317431,9.952972,5.116582,6.968838000000001,0.716962,6.852416000000001,15.480799,15.830460999999998,4.490456,3.955713,4.884976,29.109246000000002,13.782982999999998,12.198447999999999,9.567337,3.5290739999999996,5.391451,8.720927,3.3617120000000003,1.58885,2.418981,6.867308,7.165072,4.122041
PF3D7_1355100,0.838576,1.24671,6.257713,7.761939999999999,3.134288,2.2491220000000003,1.392643,5.378447,2.4176130000000002,1.21141,3.7325199999999996,2.5256369999999997,0.0,3.781851,3.905076,5.527404,1.4191639999999999,1.919054,1.336745,9.301671,2.943316,4.033549,1.603345,7.589789,1.055128,1.7625990000000002,0.830983,4.898,1.269495,3.1792700000000003,1.569453,6.4733
PF3D7_1355200,3.269213,0.733651,0.27878000000000003,0.509238,3.672632,1.368984,0.78764,0.153516,2.478291,3.168861,3.546674,0.487033,1.018246,1.107674,0.235875,0.283381,3.455771,0.708769,0.529834,1.561117,1.217649,0.429824,1.00496,0.099625,2.483166,0.304068,5.427805,0.338219,0.17696099999999998,5.627177,0.189662,0.32195
PF3D7_1355300,66.56235,66.57061999999999,27.385688000000002,22.612485999999997,34.188394,46.303845,55.850134,38.163939,36.431203000000004,51.946455,43.918271999999995,61.866052,56.600736,50.7245,28.353658000000003,21.706011,63.141542,42.161936,56.2895,78.76586400000001,57.916339,16.178019,43.235411,27.766407,48.400006,20.691935,46.413832,37.526752,36.725227000000004,69.85400600000001,37.778915999999995,22.360685999999998
PF3D7_1355500,65.478689,56.497048,39.801103999999995,30.65935,35.515763,83.296471,58.763066,24.029328,55.077054000000004,42.185478,45.088596,55.895353,40.056653000000004,31.536132000000002,26.775622,59.353922999999995,41.27666,31.723036999999998,29.921071,141.482418,100.104011,22.574923000000002,53.897923,19.266779999999997,61.686187,24.464336,55.660654,19.772701,18.612713,42.326882,29.125096000000003,25.058733
PF3D7_1355600,0.344154,0.0,2.175535,0.165127,0.360648,1.0709540000000002,0.154934,1.548332,0.252306,0.47673000000000004,0.779349,0.201532,0.0,0.765286,0.0,2.5239439999999997,0.367576,0.131671,0.343723,1.7654900000000002,0.656496,6.285972,0.583073,0.0,0.24985900000000003,2.077177,0.525985,0.0,0.473083,0.776766,0.091933,0.108891
PF3D7_1355700,57.953724,22.423835,46.606062,23.686730999999998,45.918865000000004,35.722440999999996,31.941136,7.554156,40.117139,41.245457,54.814401000000004,10.859575,20.964774,37.848294,32.378944,65.62327900000001,38.314368,16.689059,18.136589999999998,68.946859,89.55274399999999,17.435173000000002,22.16368,10.963246,36.126995,40.705201,41.449898,12.425142,13.056621,44.923072,31.428855,12.539427
PF3D7_1355800,493.810346,315.717389,229.80140600000001,272.07484500000004,495.77024500000005,516.518936,562.121435,356.120977,389.098527,350.820703,681.460372,363.24852599999997,454.93485499999997,434.25969299999997,386.105387,153.432821,650.007266,390.009301,341.94158799999997,379.156655,447.368751,95.703264,333.381176,147.28788400000002,498.39607,182.43864,417.476585,188.52993700000002,177.451433,718.28227,186.112575,122.79061100000001
PF3D7_1355900,37.666055,38.398845,33.65016,42.681544,58.855628,60.334755,55.49602900000001,20.399162,29.255053000000004,12.447898,50.836546999999996,107.74773700000001,12.634507000000001,43.489579,26.549219,24.838632,20.07333,37.42528,41.557065,61.810207,30.803109999999997,26.806382,29.942697999999996,17.654010999999997,15.148251,16.127665,34.872155,37.932977,20.796470000000003,52.136006,12.238839,26.778625
PF3D7_1356000,1.075545,0.040029,0.624476,0.017235,1.549607,0.214275,0.20458099999999999,0.062198,0.091301,0.172976,1.222751,0.052405999999999994,0.0,1.671202,0.670651,0.249606,0.27654,0.347556,0.12551400000000001,2.861246,0.344504,0.0,0.79208,0.0,0.090275,0.053975999999999996,0.266875,0.159941,0.0,1.60552,0.067472,0.00995
PF3D7_1356100,0.274098,0.0,0.21550300000000003,0.156446,0.134069,0.280659,0.183625,0.316862,0.235131,0.200227,0.265457,0.164225,0.33203,0.148554,0.53856,0.44136400000000003,0.619366,0.18248499999999998,0.478493,0.366365,0.157478,0.46543100000000004,0.385693,0.0,0.147847,0.24861999999999998,0.0,0.08067200000000001,0.084175,0.437391,0.484203,0.133664
PF3D7_1356200,62.053523999999996,60.070896999999995,130.019832,91.194675,9.870741,57.9282,47.627427000000004,91.68012900000001,27.466803999999996,23.095193,14.214707999999998,73.257551,1.787568,4.852732,176.49993500000002,94.93654599999999,2.063968,11.062721,38.524178000000006,27.92553,18.89653,272.545709,41.826069,124.190403,18.029176,77.139765,9.747968,58.682173,68.074102,12.539405,61.325015,103.333461
PF3D7_1356300,3.318404,0.448097,11.819297,29.87182,0.392541,5.946838,2.137279,18.604845,0.7660680000000001,0.0,1.1541139999999999,1.024442,0.0,0.383961,14.202010000000001,15.03236,0.179672,0.651575,1.149925,0.551009,0.064273,49.93768,0.294633,32.31842,0.508383,1.761223,0.0,4.1482339999999995,5.369579,0.675059,0.0,0.8478829999999999
PF3D7_1356400,0.177241,0.028555,0.073874,0.024538,0.07287,0.029472,0.0,0.0,0.0,0.041112,0.023846,0.059738,0.0,0.0,0.23867800000000003,0.286727,0.02387,0.10246,0.02553,0.250415,0.018118000000000002,0.144982,0.037666000000000005,0.100813,0.0,0.0,0.054384,0.0,0.0,0.0,0.0,0.014163999999999998
PF3D7_1356500,0.0,0.0,0.0,0.0,0.0,0.0,0.226487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
